流id,流带宽，起始时间，发送时间
199,504,8629,231
200,549,2945,183
201,544,5876,74
202,558,5907,119
203,661,8626,201
204,591,7398,289
205,622,3153,264
206,120,3657,141
207,570,6124,213
208,435,5386,1158
209,436,2768,23
210,283,2273,21
211,338,1480,215
212,238,2321,107
213,593,7557,37
214,456,5825,286
215,391,4239,131
216,554,2037,21
217,666,7307,116
218,172,4822,54
219,533,8367,148
220,276,6497,26
221,626,9322,55
222,517,794,142
223,452,9223,282
224,610,4630,64
225,586,7634,19
226,170,2725,28
227,287,7178,29
228,575,1488,291
229,104,5827,111
230,414,5274,72
231,681,4239,175
232,324,6974,264
233,642,490,32
234,399,2096,194
235,300,366,30
236,471,3369,274
237,430,5871,254
238,663,4516,148
239,123,3759,73
240,347,5873,75
241,327,9102,50
242,341,927,87
243,166,9692,54
244,437,8598,237
245,422,9655,274
246,448,8811,85
247,362,9657,92
248,601,9840,13
249,510,5739,157
250,169,7516,108
251,563,5766,122
252,339,9248,299
253,591,6259,208
254,597,8845,252
255,241,4763,15
256,647,104,172
257,302,4896,120
258,428,3844,247
259,177,5667,133
260,122,5162,228
261,281,6827,231
262,664,9571,993
263,510,2068,117
264,563,3224,39
265,641,1263,18
266,142,7897,255
267,248,4956,134
268,323,4270,47
269,694,1049,17
270,133,4749,933
271,174,3200,228
272,182,4834,132
273,440,2490,164
274,688,8340,273
275,512,7269,291
276,296,5092,7
277,239,515,85
278,254,7548,286
279,130,6413,99
280,439,8220,241
281,407,2867,198
282,634,8053,154
283,322,5471,130
284,561,6837,37
285,166,44,112
286,180,6264,213
287,660,5340,216
288,233,3380,120
289,172,2293,87
290,195,2034,79
291,149,2917,123
292,605,5052,1092
293,509,8453,224
294,678,1324,119
295,536,4886,182
296,589,7238,135
297,385,8851,47
298,336,5062,100
299,629,5694,133
300,476,9870,18
301,539,3652,177
302,239,8042,155
303,239,6175,33
304,356,8704,220
305,431,8570,76
306,587,3256,91
307,206,6219,124
308,691,5034,241
309,155,6658,2
310,279,4302,80
311,258,1954,179
312,322,8205,259
313,342,6327,289
314,460,2983,74
315,433,5001,172
316,334,7690,70
317,268,8921,184
318,609,5936,286
319,285,2743,15
320,132,4085,1
321,362,2252,294
322,352,345,232
323,235,5322,143
324,127,4290,89
325,503,1521,175
326,490,2815,103
327,125,8088,134
328,244,4567,86
329,335,3553,217
330,168,4617,41
331,603,3827,255
332,216,2092,203
333,472,9346,216
334,308,6675,137
335,582,4066,49
336,489,2599,144
337,695,4050,219
338,331,7763,131
339,238,3422,269
340,366,9698,98
341,192,8250,39
342,664,7491,123
343,566,1008,141
344,252,5886,245
345,148,3463,333
346,482,15,37
347,469,9011,197
348,107,1353,162
349,119,2558,192
350,659,5694,118
351,200,423,20
352,173,6565,199
353,510,5543,296
354,659,640,190
355,409,5390,186
356,500,7616,164
357,468,5111,204
358,194,2181,177
359,551,9824,170
360,456,915,86
361,371,2780,18
362,655,2950,245
363,257,3599,8
364,360,7339,197
365,489,5638,42
366,509,4934,211
367,222,7762,45
368,545,9915,49
369,201,836,28
370,367,7392,84
371,297,1337,236
372,546,6387,122
373,465,7588,9
374,185,8725,177
375,697,9074,272
376,426,1459,195
377,362,8382,44
378,470,2526,867
379,201,31,17
380,177,3431,115
381,344,860,99
382,434,8538,142
383,242,4908,217
384,479,5681,513
385,441,7789,232
386,391,2208,119
387,350,6941,170
388,617,8936,289
389,290,6387,363
390,418,2393,14
391,170,9448,157
392,468,9043,45
393,142,9006,160
394,302,6835,265
395,504,9272,285
396,166,8152,128
397,237,3657,33
398,229,4484,61
399,557,6766,23
400,636,2495,67
401,513,1497,195
402,109,2813,109
403,295,6870,155
404,308,2157,173
405,658,2813,225
406,361,560,299
407,283,6541,245
408,472,978,200
409,573,4438,131
410,429,7710,696
411,286,9127,290
412,215,8292,174
413,482,8134,80
414,430,893,15
415,439,1865,91
416,454,7658,22
417,619,5159,84
418,606,6521,192
419,134,6357,85
420,168,1177,280
421,404,7559,189
422,237,5750,263
423,308,74,188
424,126,1911,152
425,270,539,25
426,514,4309,96
427,483,927,296
428,409,9172,100
429,110,6831,150
430,325,8902,196
431,340,1484,173
432,163,3733,972
433,545,2411,241
434,525,309,96
435,100,3417,129
436,101,5834,280
437,640,4350,72
438,625,7278,636
439,180,7724,271
440,472,7851,93
441,384,1221,71
442,281,3049,333
443,529,9670,84
444,155,5986,121
445,292,6889,138
446,240,1048,134
447,354,7443,254
448,612,2744,243
449,610,391,174
450,597,6773,131
451,390,7061,8
452,572,9113,72
453,293,6765,247
454,175,1726,42
455,669,3770,255
456,373,8674,5
457,581,7837,115
458,497,7398,112
459,345,2029,164
460,507,4520,50
461,303,4692,161
462,698,7743,174
463,225,1908,292
464,285,4336,102
465,292,626,65
466,516,3444,106
467,110,1333,52
468,394,2983,280
469,185,4391,153
470,270,5309,40
471,600,4448,138
472,361,4976,255
473,688,8851,263
474,108,9509,63
475,512,2925,5
476,418,5750,151
477,553,1689,131
478,424,355,1119
479,608,3431,212
480,467,3311,219
481,588,794,15
482,171,1944,186
483,697,5682,13
484,118,3212,282
485,450,8327,219
486,464,4994,167
487,262,9877,285
488,320,4521,225
489,126,6091,14
490,672,6797,179
491,228,6775,214
492,378,1353,36
493,136,3885,163
494,464,3052,110
495,289,4441,251
496,589,9660,133
497,167,2394,238
498,435,6152,86
499,452,8562,23
500,161,5934,233
501,604,5113,271
502,427,2438,107
503,683,6945,164
504,570,6446,228
505,198,7139,122
506,324,4165,88
507,234,5932,70
508,280,3276,141
509,420,8776,70
510,218,2732,107
511,287,3928,252
512,617,4557,187
513,195,5102,166
514,674,4049,157
515,200,5634,13
516,368,4274,27
517,408,3601,7
518,493,5180,216
519,108,4799,269
520,223,441,104
521,561,1161,284
522,304,4249,191
523,567,2153,7
524,284,2084,176
525,452,5104,69
526,545,5589,161
527,286,4609,175
528,445,6935,118
529,621,9777,138
530,128,1959,172
531,240,4746,142
532,178,569,190
533,630,5437,22
534,671,2910,21
535,359,33,504
536,278,1284,231
537,113,4017,297
538,393,2879,204
539,647,138,69
540,125,213,265
541,296,6449,191
542,331,9464,40
543,336,3537,109
544,501,4237,32
545,433,4056,4
546,398,6699,28
547,317,7830,259
548,142,6666,197
549,375,3824,246
550,105,1011,214
551,565,74,107
552,387,1833,152
553,416,8347,220
554,292,274,60
555,548,2636,177
556,462,6321,235
557,477,6856,4
558,199,7554,238
559,300,974,141
560,137,2955,236
561,569,4813,25
562,179,8007,292
563,183,6871,280
564,631,6391,196
565,534,9082,101
566,180,3370,21
567,662,7315,194
568,136,6476,150
569,652,5654,35
570,443,4411,41
571,522,2995,75
572,172,3710,190
573,343,5,59
574,256,6207,104
575,156,1171,89
576,690,6000,182
577,203,2379,133
578,235,3977,271
579,417,1998,232
580,499,3172,77
581,103,2110,34
582,199,9157,33
583,104,6996,269
584,346,2969,270
585,103,9116,218
586,695,2027,164
587,298,6616,203
588,431,3368,151
589,234,7122,119
590,548,6480,146
591,361,5243,293
592,586,171,183
593,218,3241,115
594,585,1387,224
595,344,4926,156
596,690,5780,44
597,619,2952,20
598,534,8598,148
599,129,3520,133
600,278,1180,6
601,700,4589,177
602,219,5904,73
603,471,5803,149
604,102,1041,282
605,245,1765,194
606,484,1851,242
607,667,3874,197
608,531,9473,75
609,247,3229,106
610,283,3473,175
611,640,2443,243
612,187,9985,150
613,100,8606,25
614,554,114,79
615,409,7630,265
616,342,9169,290
617,560,3620,121
618,390,7870,162
619,614,4639,6
620,512,9262,188
621,496,3727,248
622,485,9099,51
623,377,8915,173
624,437,9931,83
625,401,3839,64
626,385,6449,77
627,506,9646,256
628,234,7042,147
629,239,3441,86
630,131,438,207
631,359,8847,153
632,110,8752,121
633,251,8172,234
634,571,465,54
635,110,123,48
636,149,2730,288
637,413,5903,144
638,289,2540,262
639,573,1300,289
640,648,7444,47
641,332,4497,229
642,223,2505,62
643,556,4455,158
644,417,2954,1161
645,435,4147,215
646,493,8858,672
647,200,4591,73
648,404,7040,295
649,645,7533,295
650,580,9014,80
651,468,6836,203
652,537,7283,59
653,165,3695,237
654,324,8615,275
655,220,6690,83
656,263,1326,167
657,107,2001,194
658,598,8497,189
659,376,4675,209
660,217,8436,249
661,347,5772,40
662,486,7704,295
663,520,2524,64
664,694,3407,110
665,430,2545,153
666,100,9173,165
667,437,9808,11
668,447,1859,84
669,264,8789,150
670,116,712,190
671,645,6578,177
672,523,9283,294
673,244,6580,206
674,126,5259,266
675,151,3094,58
676,237,6524,249
677,145,5798,72
678,617,5122,258
679,381,2773,14
680,388,6611,199
681,670,2792,229
682,474,5708,79
683,442,1279,101
684,276,6074,227
685,506,6884,89
686,130,8291,12
687,420,2649,11
688,589,2637,149
689,653,6822,98
690,449,5873,95
691,522,2813,124
692,641,1699,12
693,245,1417,138
694,206,7219,58
695,645,8359,40
696,192,626,252
697,141,7110,200
698,159,6588,277
699,293,5758,172
700,594,6936,247
701,624,2795,192
702,534,4536,144
703,462,6916,42
704,400,8418,1098
705,564,4714,179
706,570,5761,11
707,482,6530,218
708,620,1199,130
709,302,3036,148
710,556,394,273
711,497,99,76
712,625,2536,138
713,594,5124,38
714,227,6378,196
715,282,2575,210
716,128,1560,170
717,620,9684,278
718,224,398,150
719,212,1640,119
720,168,9686,98
721,360,7838,204
722,234,3365,69
723,654,2677,168
724,182,6304,250
725,634,6404,129
726,381,1076,134
727,383,7384,112
728,535,1292,140
729,256,3484,197
730,678,7498,162
731,649,2188,35
732,423,198,111
733,675,5178,89
734,553,871,202
735,515,3395,143
736,353,2655,2
737,610,3297,229
738,405,2853,113
739,436,2493,201
740,511,2905,278
741,392,1521,165
742,594,1820,245
743,334,815,173
744,376,618,57
745,693,5192,233
746,426,6792,207
747,434,5989,3
748,177,5902,142
749,215,1615,277
750,272,9782,233
751,209,9952,178
752,328,2856,155
753,111,1399,98
754,148,213,203
755,279,3188,97
756,215,1345,176
757,483,8867,111
758,257,6673,43
759,335,6614,298
760,253,7860,24
761,610,1790,220
762,146,7446,192
763,554,2423,257
764,260,6938,32
765,607,5869,268
766,552,1785,214
767,518,3374,298
768,535,4513,226
769,324,3896,53
770,351,5180,115
771,586,2415,290
772,106,7238,182
773,442,5287,5
774,361,8732,99
775,627,291,24
776,476,9606,154
777,394,8926,122
778,342,1292,33
779,386,2286,78
780,594,8179,19
781,511,9941,47
782,103,7538,234
783,357,4113,75
784,291,7727,234
785,146,8824,34
786,586,3804,101
787,632,3719,135
788,362,1678,277
789,163,3541,44
790,541,1000,29
791,135,4857,197
792,270,4632,272
793,123,3837,104
794,645,9989,86
795,392,9858,82
796,403,3005,32
797,393,5276,223
798,417,7888,21
799,626,4180,972
800,563,8401,115
801,540,6476,267
802,617,8529,15
803,340,8691,141
804,647,1532,233
805,683,7317,271
806,135,1784,146
807,129,1299,252
808,339,4042,295
809,496,6602,1032
810,446,1078,158
811,262,5145,46
812,413,7184,62
813,320,6434,135
814,503,8128,52
815,298,9231,66
816,112,7670,237
817,628,3715,180
818,302,1371,95
819,511,7024,269
820,537,4173,75
821,335,7169,245
822,379,7096,162
823,185,3857,38
824,632,1294,151
825,356,8024,212
826,385,4672,185
827,660,1794,36
828,208,2042,194
829,323,109,242
830,389,155,82
831,475,942,58
832,538,8128,140
833,494,8310,205
834,132,9012,299
835,687,3949,31
836,540,2821,11
837,602,823,30
838,548,7269,236
839,104,9030,261
840,245,8274,227
841,561,7576,138
842,304,5865,40
843,180,6262,79
844,511,1019,92
845,156,3367,234
846,639,9278,172
847,322,784,196
848,518,8736,82
849,545,8649,60
850,608,769,159
851,301,9556,250
852,313,5028,82
853,230,2611,156
854,270,9311,268
855,674,6107,243
856,486,7226,269
857,329,6880,177
858,687,616,207
859,410,2975,185
860,106,8243,241
861,348,3862,210
862,415,2202,4
863,285,9067,291
864,599,3978,50
865,685,2161,10
866,598,4523,237
867,232,4799,75
868,271,5305,143
869,150,9390,216
870,126,5404,155
871,155,4544,260
872,259,793,145
873,546,6952,290
874,578,8428,261
875,611,2680,196
876,602,5469,282
877,620,3904,295
878,253,1456,153
879,125,1305,84
880,210,150,4
881,269,2454,43
882,157,459,174
883,590,3151,15
884,165,4842,82
885,502,846,215
886,275,3430,213
887,416,8826,286
888,439,9534,12
889,286,448,164
890,294,5525,8
891,265,9934,132
892,176,4748,265
893,445,8621,164
894,699,1303,47
895,432,5533,85
896,496,1104,41
897,298,9109,52
898,370,8875,277
899,210,3944,5
900,251,1283,290
901,654,9195,230
902,506,2752,205
903,208,487,192
904,484,8244,16
905,252,6310,139
906,391,7821,234
907,325,4066,249
908,670,4955,134
909,690,102,25
910,693,3784,16
911,116,4425,204
912,541,7901,275
913,406,395,28
914,218,3671,195
915,648,5680,17
916,347,8143,206
917,616,7072,68
918,391,6681,216
919,585,9814,248
920,297,7698,63
921,242,3877,132
922,379,5888,215
923,459,7272,65
924,441,5634,86
925,288,9919,84
926,397,7670,183
927,494,7729,13
928,681,2024,153
929,119,775,117
930,516,3686,59
931,681,1218,1131
932,292,5099,134
933,336,1727,252
934,157,4952,118
935,111,6989,283
936,104,4344,171
937,616,7303,168
938,568,9452,126
939,348,5815,124
940,270,6709,68
941,372,4442,12
942,582,7278,106
943,610,2837,274
944,541,9013,300
945,568,2551,177
946,555,9493,9
947,469,8692,177
948,280,2297,33
949,584,5782,258
950,620,8996,272
951,345,1857,86
952,558,7596,172
953,195,8087,134
954,188,9799,100
955,638,2306,98
956,290,1753,99
957,658,514,172
958,195,7900,11
959,692,7402,116
960,141,2120,363
961,310,2810,208
962,434,8748,148
963,598,4154,50
964,177,4277,32
965,466,9070,236
966,559,1888,223
967,566,703,296
968,650,1609,69
969,156,4412,288
970,204,5878,132
971,144,106,288
972,664,5002,107
973,654,5689,252
974,169,3548,289
975,504,5661,12
976,350,4797,202
977,109,7873,243
978,383,8064,253
979,250,2563,191
980,225,6947,101
981,659,137,906
982,306,5019,252
983,137,9247,81
984,567,4200,156
985,447,7661,49
986,671,4384,272
987,539,7669,1
988,131,720,254
989,171,9947,11
990,491,9355,128
991,431,8103,177
992,593,178,279
993,645,4936,156
994,202,3203,126
995,126,6955,280
996,600,8287,263
997,261,6748,206
998,203,1301,247
999,123,8996,52
1000,612,9124,179
1001,182,1743,181
1002,498,8228,277
1003,419,4608,93
1004,132,2923,37
1005,290,9356,291
1006,563,4666,21
1007,219,6423,103
1008,331,5777,130
1009,102,9638,242
1010,213,2134,242
1011,215,2458,40
1012,392,8618,101
1013,388,9807,158
1014,549,4742,275
1015,420,3355,99
1016,404,1173,169
1017,329,1621,28
1018,309,2851,283
1019,623,9852,295
1020,287,4184,14
1021,235,7411,15
1022,331,8844,51
1023,191,3911,242
1024,692,7141,96
1025,311,8608,85
1026,450,2230,26
1027,318,7858,86
1028,661,2822,366
1029,284,1118,90
1030,687,4950,900
1031,266,9223,139
1032,126,5235,46
1033,543,6197,73
1034,644,9648,163
1035,420,2907,183
1036,107,4234,133
1037,521,4783,255
1038,635,1658,217
1039,129,7604,39
1040,671,2877,178
1041,368,9003,178
1042,506,2163,230
1043,314,4755,187
1044,471,4260,140
1045,596,1121,61
1046,279,2268,98
1047,188,9986,51
1048,413,6276,102
1049,314,7342,91
1050,418,1,109
1051,603,9973,244
1052,210,5962,133
1053,613,5988,223
1054,306,8823,66
1055,519,15,210
1056,381,1755,186
1057,299,6711,245
1058,449,2421,248
1059,165,8249,215
1060,261,1499,196
1061,208,3128,1110
1062,538,8875,43
1063,258,4218,106
1064,476,1516,247
1065,486,5094,280
1066,298,4712,236
1067,430,3372,252
1068,363,3720,276
1069,409,4612,31
1070,626,8067,103
1071,552,4954,99
1072,230,5184,252
1073,420,4032,153
1074,286,401,169
1075,623,8251,103
1076,298,1819,282
1077,324,356,258
1078,146,828,1
1079,509,7451,212
1080,117,3297,238
1081,474,3706,23
1082,182,1417,138
1083,420,7741,244
1084,299,2129,222
1085,519,8533,222
1086,273,6294,280
1087,581,1488,213
1088,308,1881,726
1089,517,2382,104
1090,132,1513,125
1091,685,6137,266
1092,536,1429,246
1093,165,3550,198
1094,297,4946,128
1095,582,9242,269
1096,405,3808,95
1097,135,8277,207
1098,315,5406,25
1099,139,2345,140
1100,700,6754,155
1101,357,3502,94
1102,223,1161,296
1103,323,8353,100
1104,545,1540,101
1105,655,7995,141
1106,189,8155,100
1107,270,6398,792
1108,368,4043,219
1109,460,4990,267
1110,195,4896,137
1111,529,6280,135
1112,100,333,294
1113,322,8145,62
1114,588,4792,98
1115,420,6731,92
1116,205,4286,588
1117,229,2709,159
1118,617,2341,39
1119,610,9710,40
1120,103,3568,51
1121,438,3206,256
1122,562,3451,94
1123,628,3269,138
1124,294,2424,241
1125,456,7691,226
1126,108,4426,107
1127,583,5268,10
1128,452,2310,167
1129,185,3307,224
1130,165,8545,33
1131,689,2398,2
1132,206,875,266
1133,523,2549,47
1134,657,5359,8
1135,425,2900,217
1136,187,2714,115
1137,479,2433,39
1138,478,5772,20
1139,168,8609,290
1140,527,789,105
1141,554,6854,143
1142,480,3212,237
1143,452,9885,105
1144,645,1856,149
1145,426,3843,179
1146,579,1254,156
1147,531,4648,2
1148,131,3256,151
1149,136,8656,87
1150,214,3702,210
1151,569,3207,214
1152,266,9937,38
1153,158,9930,281
1154,626,1557,224
1155,522,136,121
1156,373,5803,50
1157,122,3144,105
1158,231,9,162
1159,564,850,111
1160,692,7790,239
1161,370,30,14
1162,596,6823,208
1163,124,206,5
1164,524,420,155
1165,261,9256,110
1166,136,205,107
1167,441,6972,101
1168,474,2871,197
1169,387,4175,271
1170,215,1361,36
1171,403,3052,33
1172,546,5395,127
1173,672,6569,280
1174,597,8141,182
1175,476,1400,125
1176,167,2392,25
1177,669,8898,29
1178,227,5360,16
1179,364,115,195
1180,508,6123,249
1181,177,5176,300
1182,203,8604,118
1183,470,460,271
1184,221,9479,79
1185,513,9843,291
1186,294,1853,147
1187,308,6104,149
1188,640,9014,48
1189,330,242,211
1190,357,9906,29
1191,480,3046,46
1192,356,790,139
1193,525,418,108
1194,535,8848,1020
1195,681,8158,222
1196,337,2991,197
1197,386,567,211
1198,292,5093,287
1199,105,7384,77
1200,485,5633,103
1201,479,5663,186
1202,514,587,293
1203,503,1566,255
1204,124,5339,220
1205,609,9692,180
1206,557,6266,293
1207,290,6151,126
1208,700,5337,129
1209,182,163,83
1210,366,8441,82
1211,624,4452,235
1212,204,7974,74
1213,365,3895,960
1214,421,9066,151
1215,658,5519,99
1216,261,6191,61
1217,629,5143,154
1218,237,4987,295
1219,120,8273,289
1220,547,8190,130
1221,369,902,284
1222,167,4433,166
1223,551,2174,78
1224,679,7118,143
1225,578,9216,131
1226,154,5590,288
1227,222,4011,158
1228,464,1521,186
1229,466,5271,915
1230,212,5630,270
1231,605,1052,87
1232,114,4112,231
1233,410,2405,298
1234,241,5261,190
1235,189,228,46
1236,602,8576,122
1237,391,3448,122
1238,256,5928,55
1239,513,7801,76
1240,448,1612,69
1241,683,9619,17
1242,198,8756,39
1243,382,3337,41
1244,601,498,59
1245,252,9184,199
1246,670,4605,37
1247,172,7084,161
1248,280,7142,89
1249,652,2053,204
1250,160,8169,15
1251,668,591,185
1252,328,8493,262
1253,193,801,90
1254,665,3350,250
1255,521,1276,280
1256,511,4881,116
1257,164,3499,188
1258,169,3244,68
1259,465,7295,537
1260,664,5068,90
1261,251,5509,232
1262,627,8521,68
1263,392,5893,143
1264,551,4076,102
1265,211,8705,31
1266,387,1539,95
1267,501,238,193
1268,128,983,58
1269,429,3476,52
1270,122,2595,50
1271,373,2169,171
1272,551,8837,70
1273,368,1986,103
1274,283,8480,175
1275,294,7644,233
1276,433,1440,21
1277,494,3259,22
1278,536,1919,216
1279,366,562,232
1280,242,3757,255
1281,143,5953,25
1282,220,3894,268
1283,576,7054,126
1284,396,4075,25
1285,533,2906,195
1286,602,4927,7
1287,584,2805,56
1288,275,2855,162
1289,624,4301,279
1290,669,4038,143
1291,143,7452,69
1292,501,7404,189
1293,551,3977,10
1294,137,7360,246
1295,103,9688,2
1296,330,9209,171
1297,519,7459,267
1298,604,9251,224
1299,242,8769,246
1300,576,15,28
1301,666,2768,192
1302,271,7886,141
1303,122,4205,286
1304,409,186,107
1305,277,2587,242
1306,253,6385,177
1307,540,7196,125
1308,485,8302,67
1309,316,1326,80
1310,145,4616,7
1311,196,7125,231
1312,466,7791,153
1313,406,9213,249
1314,391,6532,180
1315,381,6516,221
1316,443,5716,264
1317,109,1617,261
1318,254,8236,6
1319,265,3711,168
1320,494,8300,224
1321,357,9218,293
1322,643,3697,284
1323,382,9050,71
1324,368,9106,279
1325,118,3359,131
1326,319,6114,292
1327,116,4469,134
1328,613,6138,111
1329,409,53,257
1330,384,594,172
1331,176,785,117
1332,510,8249,207
1333,226,8699,264
1334,570,8572,128
1335,535,5127,269
1336,200,1803,5
1337,361,220,111
1338,617,660,136
1339,506,4192,213
1340,561,2330,59
1341,308,1550,193
1342,135,9052,846
1343,167,2510,236
1344,217,7088,48
1345,478,2089,47
1346,484,5888,288
1347,546,6210,216
1348,184,797,234
1349,271,309,114
1350,596,1229,240
1351,189,6429,188
1352,280,3217,232
1353,409,5377,210
1354,464,1516,20
1355,528,3051,213
1356,587,4964,246
1357,241,5169,184
1358,401,4903,87
1359,402,8497,50
1360,686,4077,155
1361,227,1345,20
1362,682,3478,249
1363,679,8008,166
1364,199,2813,268
1365,277,6288,85
1366,529,3608,237
1367,640,9174,219
1368,244,7184,15
1369,472,3340,36
1370,452,582,154
1371,503,2969,217
1372,618,6637,110
1373,253,6997,144
1374,558,8738,113
1375,498,6591,247
1376,178,8225,88
1377,548,5963,136
1378,146,2411,60
1379,647,3856,293
1380,685,6641,283
1381,652,8699,141
1382,141,4716,115
1383,568,8709,48
1384,158,7172,247
1385,274,8771,74
1386,620,2113,223
1387,192,3434,13
1388,354,7255,167
1389,335,5430,243
1390,271,8507,261
1391,523,9770,220
1392,505,9048,171
1393,573,7612,753
1394,107,8730,182
1395,535,3134,262
1396,125,1359,42
1397,295,1714,197
1398,374,8670,157
1399,268,5108,300
1400,110,5552,148
1401,287,7172,208
1402,268,670,95
1403,294,181,135
1404,146,4143,166
1405,283,292,262
1406,131,6949,8
1407,401,1532,127
1408,563,9928,125
1409,310,7480,149
1410,439,486,114
1411,161,3156,65
1412,176,8222,54
1413,557,9434,197
1414,512,3956,206
1415,602,9849,180
1416,401,6907,9
1417,175,6057,282
1418,241,2089,268
1419,483,2552,127
1420,490,8377,203
1421,688,7912,90
1422,333,4870,7
1423,556,9673,181
1424,254,9136,163
1425,176,4201,291
1426,346,5813,268
1427,443,8196,24
1428,616,7197,299
1429,685,2172,97
1430,240,283,289
1431,237,9066,207
1432,210,67,229
1433,669,3226,53
1434,379,9670,253
1435,686,8094,262
1436,415,5658,97
1437,406,3226,82
1438,300,9154,149
1439,549,3991,19
1440,661,9697,91
1441,341,5245,272
1442,593,5546,172
1443,316,2052,252
1444,201,4953,73
1445,613,1338,207
1446,462,9132,188
1447,438,2259,107
1448,328,8772,161
1449,367,1716,232
1450,439,9655,253
1451,252,2732,113
1452,667,9625,247
1453,200,1724,24
1454,181,1515,3
1455,243,4170,44
1456,611,9942,143
1457,641,5240,277
1458,235,5570,119
1459,243,6232,22
1460,279,2382,280
1461,586,1913,272
1462,526,5730,1
1463,670,7470,222
1464,207,2659,23
1465,252,8890,147
1466,257,5622,77
1467,541,3951,54
1468,666,8143,208
1469,102,3397,115
1470,492,6493,43
1471,665,5670,102
1472,600,3446,129
1473,267,1944,240
1474,558,9146,269
1475,453,9103,277
1476,160,8977,249
1477,532,8736,72
1478,191,8089,38
1479,463,3042,248
1480,573,6736,233
1481,113,7203,169
1482,524,8350,102
1483,470,220,240
1484,699,8528,162
1485,557,6451,298
1486,625,260,241
1487,620,6618,66
1488,351,5442,158
1489,305,6589,284
1490,408,7940,215
1491,181,1847,243
1492,692,8917,3
1493,475,7464,123
1494,435,630,263
1495,448,2111,59
1496,411,4622,43
1497,664,9159,214
1498,571,8672,55
1499,150,2100,235
1500,239,6368,72
1501,628,244,297
1502,335,3737,284
1503,513,836,12
1504,114,9542,4
1505,138,3541,95
1506,321,4328,151
1507,287,4025,245
1508,359,8845,43
