流id,流带宽，起始时间，发送时间
156,483,337,156
157,520,116,290
158,468,627,217
159,374,455,654
160,421,445,252
161,53,58,64
162,790,197,143
163,226,104,271
164,502,185,152
165,729,35,218
166,326,325,201
167,495,540,121
168,185,358,262
169,554,459,194
170,358,350,180
171,228,145,161
172,391,89,70
173,212,734,218
174,368,962,55
175,298,576,234
176,559,917,64
177,653,860,69
178,68,693,29
179,714,537,283
180,500,495,235
181,210,666,120
182,85,56,40
183,504,448,275
184,316,865,251
185,613,585,112
186,62,396,230
187,779,669,5
188,332,78,233
189,672,664,284
190,758,638,164
191,534,324,193
192,69,20,110
193,429,850,212
194,596,5,289
195,672,219,79
196,711,719,153
197,635,72,648
198,355,57,254
199,573,517,155
200,700,215,42
201,192,906,235
202,194,402,112
203,543,284,156
204,114,432,82
205,338,336,293
206,102,593,138
207,446,320,53
208,351,128,13
209,385,648,294
210,433,57,123
211,383,711,289
212,188,758,200
213,53,199,150
214,373,230,287
215,581,387,109
216,585,373,45
217,442,403,158
218,54,466,136
219,552,455,19
220,704,166,238
221,618,355,230
222,115,99,118
223,380,448,10
224,104,415,214
225,681,334,219
226,546,450,180
227,487,48,193
228,334,610,40
229,204,560,167
230,295,447,15
231,125,187,223
232,505,23,254
233,57,273,275
234,93,497,61
235,505,764,5
236,728,685,233
237,430,526,106
238,217,779,141
239,627,419,80
240,248,359,128
241,201,224,288
242,219,685,84
243,556,528,198
244,148,169,117
245,69,818,250
246,339,517,89
247,613,273,222
248,522,976,14
249,507,966,135
250,601,861,91
251,555,914,169
252,352,623,134
253,289,723,295
254,406,975,45
255,425,741,201
256,86,264,202
257,237,395,254
258,173,99,206
259,712,285,187
260,204,309,127
261,249,576,48
262,687,797,246
263,654,288,97
264,567,510,110
265,445,830,291
266,426,997,294
267,609,547,207
268,551,923,80
269,594,455,140
270,572,481,1
271,509,434,270
272,732,794,236
273,60,869,226
274,185,610,87
275,575,336,234
276,458,878,180
277,227,485,80
278,684,181,36
279,108,726,278
280,796,429,294
281,520,51,221
282,107,891,12
283,687,893,96
284,286,149,80
285,199,608,274
286,421,921,96
287,228,885,155
288,715,335,267
289,735,390,74
290,114,949,234
291,748,454,39
292,515,304,163
293,368,976,200
294,787,697,139
295,68,342,277
296,280,13,221
297,659,502,229
298,767,50,227
299,178,845,24
300,201,720,248
301,729,893,178
302,547,898,34
303,757,362,276
304,714,46,137
305,400,952,191
306,58,541,287
307,444,161,11
308,681,121,236
309,302,28,181
310,549,533,119
311,479,977,33
312,99,270,284
313,708,827,264
314,120,289,143
315,182,649,160
316,560,470,279
317,575,899,47
318,595,84,188
319,216,411,247
320,63,157,182
321,610,233,126
322,429,992,21
323,482,131,33
324,153,290,204
325,255,411,121
326,551,571,31
327,201,974,6
328,470,680,161
329,201,486,167
330,219,894,289
331,327,399,69
332,61,88,29
333,85,443,103
334,257,585,125
335,584,625,237
336,660,128,235
337,564,718,257
338,638,67,270
339,492,823,45
340,557,64,170
341,64,474,99
342,635,816,90
343,753,67,184
344,685,344,275
345,493,617,275
346,482,838,261
347,424,767,173
348,287,686,242
349,347,802,247
350,767,310,124
351,569,724,286
352,378,927,282
353,341,572,212
354,530,557,53
355,73,394,117
356,748,3,67
357,356,75,24
358,490,72,65
359,621,330,117
360,167,830,19
361,470,215,95
362,376,689,298
363,332,509,231
364,344,808,86
365,442,696,168
366,240,873,209
367,170,685,246
368,644,182,124
369,611,102,101
370,91,219,115
371,448,748,36
372,766,482,176
373,268,317,188
374,695,108,176
375,559,159,147
376,625,686,75
377,743,864,6
378,485,95,231
379,252,641,90
380,495,144,43
381,720,795,67
382,682,911,253
383,66,330,116
384,744,593,241
385,386,14,203
386,264,214,126
387,728,237,146
388,409,390,226
389,497,692,126
390,555,868,64
391,697,250,169
392,119,831,48
393,785,682,81
394,408,907,13
395,719,5,79
396,522,799,96
397,191,433,48
398,788,314,142
399,308,219,155
400,782,68,154
401,377,827,91
402,504,996,232
403,646,711,161
404,217,650,207
405,318,156,254
406,747,949,80
407,585,777,298
408,169,279,81
409,233,833,226
410,618,971,230
411,304,425,204
412,428,677,10
413,505,770,98
414,97,852,19
415,618,435,202
416,470,68,411
417,67,907,149
418,479,104,280
419,57,420,269
420,312,569,285
421,676,630,300
422,494,12,20
423,594,682,93
424,587,173,64
425,195,396,231
426,589,887,28
427,318,267,109
428,573,119,822
429,228,987,30
430,592,841,20
431,693,517,42
432,230,447,250
433,295,34,238
434,528,697,48
435,276,250,292
436,649,403,52
437,612,316,204
438,479,390,245
439,432,588,35
440,579,492,119
441,706,147,269
442,440,269,133
443,80,738,259
444,770,668,300
445,730,806,293
446,428,545,136
447,191,607,218
448,548,177,75
449,274,45,186
450,198,651,206
451,188,888,208
452,197,425,260
453,316,858,281
454,202,553,92
455,291,597,3
456,341,167,147
457,611,773,181
458,225,909,63
459,209,460,8
460,649,709,93
461,546,349,240
462,799,445,194
463,217,59,280
464,663,466,137
465,440,877,1
466,672,607,40
467,633,956,190
468,679,366,58
469,733,823,600
470,523,995,51
471,503,366,37
472,368,596,183
473,247,937,83
474,332,484,241
475,483,602,52
476,533,680,250
477,383,80,104
478,744,883,91
479,59,164,205
480,180,250,268
481,56,750,122
482,489,666,263
483,120,640,209
484,658,241,8
485,69,271,178
486,379,821,145
487,527,166,292
488,427,649,259
489,197,509,77
490,530,831,93
491,471,22,297
492,352,876,215
493,270,129,150
494,553,552,78
495,127,661,234
496,372,650,298
497,749,728,100
498,279,79,270
499,367,198,30
500,474,344,36
501,117,688,195
502,631,664,225
503,697,204,94
504,86,508,21
505,288,136,262
506,312,297,208
507,630,630,252
508,489,454,103
509,522,938,105
510,289,212,225
511,336,519,134
512,196,984,50
513,512,904,873
514,756,619,244
515,626,766,115
516,252,441,28
517,391,301,247
518,556,24,66
519,158,329,266
520,647,295,179
521,369,964,82
522,552,980,263
523,345,177,230
524,720,553,281
525,245,158,239
526,446,508,182
527,601,286,103
528,428,680,58
529,506,274,74
530,301,512,62
531,524,445,145
532,434,518,36
533,519,433,180
534,121,544,63
535,88,347,122
536,301,971,163
537,542,963,238
538,758,735,74
539,708,804,98
540,508,403,10
541,177,456,20
542,298,608,116
543,564,397,164
544,683,188,63
545,383,522,174
546,741,261,70
547,672,587,204
548,388,486,51
549,465,330,99
550,70,539,188
551,723,754,119
552,370,697,189
553,465,990,9
554,188,930,546
555,798,825,115
556,257,124,266
557,283,827,223
558,588,579,128
559,91,949,279
560,258,614,22
561,580,682,118
562,212,836,93
563,541,699,173
564,350,7,297
565,507,899,281
566,374,77,60
567,335,689,142
568,385,629,229
569,510,948,193
570,468,769,108
571,260,172,181
572,372,358,180
573,376,159,203
574,469,843,272
575,749,429,64
576,330,313,85
577,508,25,83
578,185,658,258
579,434,731,163
580,219,359,36
581,453,835,228
582,340,414,261
583,641,489,265
584,136,578,60
585,296,669,213
586,109,20,28
587,248,708,155
588,572,815,185
589,677,294,214
590,327,50,287
591,717,871,122
592,313,425,153
593,776,845,169
594,391,163,262
595,793,139,293
596,518,7,65
597,604,820,79
598,629,421,2
599,790,690,678
600,372,159,170
601,799,354,60
602,509,959,47
603,250,428,164
604,232,813,255
605,606,641,55
606,690,486,4
607,94,720,274
608,625,130,176
609,146,654,729
610,247,37,136
611,51,200,201
612,210,272,55
613,687,127,264
614,679,153,289
615,87,300,28
616,615,199,151
617,316,959,257
618,429,306,222
619,637,12,289
620,671,509,144
621,369,833,66
622,65,654,291
623,526,668,32
624,220,743,230
625,495,231,263
626,692,666,10
627,575,269,295
628,217,646,58
629,648,44,205
630,190,112,278
631,516,485,48
632,206,701,236
633,595,953,72
634,460,683,218
635,737,715,110
636,98,444,100
637,408,520,16
638,232,725,232
639,96,995,140
640,474,219,66
641,788,428,119
642,54,37,42
643,384,235,226
644,650,660,234
645,277,43,204
646,372,58,22
647,404,519,63
648,797,571,197
649,608,504,100
650,781,542,203
651,702,390,32
652,225,54,258
653,135,237,24
654,557,325,122
655,253,661,108
656,199,206,269
657,691,19,221
658,551,156,273
659,323,984,269
660,220,307,75
661,585,403,224
662,634,531,19
663,150,356,729
664,614,699,99
665,355,384,21
666,107,770,285
667,194,625,208
668,537,384,34
669,90,646,151
670,660,226,167
671,130,335,50
672,144,171,217
673,271,330,208
674,734,73,44
675,776,402,113
676,481,388,289
677,565,618,37
678,138,121,224
679,374,986,126
680,164,279,118
681,327,64,278
682,124,104,10
683,543,604,51
684,768,888,269
685,463,996,54
686,80,897,87
687,615,129,216
688,244,396,288
689,437,967,36
690,256,756,65
691,664,661,249
692,557,201,142
693,565,802,120
694,343,157,264
695,753,678,9
696,286,96,202
697,528,429,118
698,387,138,148
699,222,977,233
700,283,449,209
701,654,147,9
702,746,541,228
703,621,558,47
704,290,993,274
705,329,982,221
706,94,273,76
707,788,776,249
708,651,106,260
709,121,220,235
710,569,4,203
711,281,653,1050
712,716,917,289
713,492,628,110
714,524,107,236
715,719,371,199
716,672,90,208
717,749,805,277
718,586,582,210
719,309,510,193
720,531,699,269
721,549,714,86
722,138,798,142
723,182,253,188
724,555,440,217
725,574,440,66
726,331,123,180
727,621,594,287
728,609,429,66
729,785,80,281
730,648,384,215
731,304,845,411
732,654,204,90
733,222,399,102
734,574,399,42
735,220,879,73
736,453,510,85
737,656,941,239
738,698,295,48
739,727,11,756
740,60,865,207
741,234,91,160
742,242,39,257
743,209,435,247
744,760,568,163
745,466,272,87
746,680,795,105
747,77,430,27
748,121,963,220
749,494,746,16
750,118,224,122
751,253,858,148
752,261,586,219
753,777,779,142
754,126,201,270
755,540,846,149
756,115,103,96
757,127,72,257
758,227,769,173
759,143,127,55
760,760,579,79
761,692,830,146
762,248,586,256
763,190,332,94
764,186,68,441
765,198,837,162
766,749,47,85
767,390,440,68
768,774,131,182
769,669,65,13
770,740,540,145
771,228,282,44
772,675,545,67
773,223,193,207
774,686,450,30
775,732,743,29
776,192,601,283
777,536,1000,190
778,92,686,146
779,694,556,188
780,476,885,276
781,740,377,43
782,721,940,132
783,200,875,117
784,81,743,1
785,496,718,71
786,758,198,200
787,422,724,202
788,672,901,284
789,419,315,148
790,481,423,107
791,642,921,114
792,758,353,160
793,599,8,30
794,185,744,124
795,747,10,134
796,370,3,105
797,226,371,181
798,590,385,250
799,562,31,253
800,672,819,71
801,309,792,291
802,73,523,276
803,656,341,123
804,766,956,145
805,216,760,264
806,181,464,21
807,250,155,63
808,266,146,124
809,194,534,271
810,102,988,291
811,549,827,101
812,700,985,191
813,96,870,63
814,310,116,73
815,491,234,66
816,787,790,106
817,584,998,225
818,207,798,8
819,544,361,13
820,220,919,109
821,231,273,292
822,321,916,292
823,686,720,149
824,192,639,296
825,564,473,24
826,242,491,136
827,594,299,220
828,322,783,224
829,597,524,23
830,69,521,285
831,496,769,93
832,290,939,220
833,399,701,265
834,343,252,35
835,615,275,94
836,593,998,228
837,525,80,189
838,50,789,299
839,611,670,178
840,216,73,271
841,170,421,251
842,410,41,88
843,790,54,266
844,453,353,297
845,787,214,167
846,482,574,105
847,461,759,182
848,613,445,144
849,112,138,266
850,158,505,273
851,395,327,6
852,202,248,140
853,95,258,53
854,184,956,57
855,308,704,67
856,358,412,53
857,277,508,63
858,87,823,294
859,561,703,221
860,395,485,192
861,216,719,225
862,790,869,56
863,195,631,136
864,388,641,150
865,378,928,89
866,164,281,96
867,763,83,88
868,218,514,194
869,740,673,261
870,658,251,123
871,691,334,101
872,660,348,292
873,589,59,16
874,431,706,118
875,720,365,255
876,688,285,29
877,539,507,257
878,585,535,146
879,142,255,609
880,755,426,115
881,797,171,79
882,325,914,263
883,631,110,214
884,757,262,152
885,124,140,295
886,146,143,94
887,254,719,80
888,573,677,244
889,698,35,156
890,445,556,58
891,772,680,193
892,59,125,166
893,378,212,235
894,466,907,198
895,533,285,287
896,578,432,132
897,730,903,127
898,193,452,190
899,143,201,93
900,102,448,250
901,335,110,247
902,408,825,179
903,324,605,141
904,395,728,255
905,145,300,34
906,120,192,280
907,219,464,126
908,190,673,282
909,717,493,81
910,780,572,145
911,239,284,906
912,667,504,104
913,714,721,255
914,199,750,489
915,206,656,119
916,86,158,1131
917,175,532,84
918,708,732,266
919,444,619,215
920,140,171,78
921,769,605,25
922,329,941,46
923,280,79,78
924,193,834,146
925,174,510,232
926,179,772,6
927,440,751,71
928,546,210,85
929,350,279,212
930,668,125,52
931,144,513,97
932,237,183,80
933,271,906,104
934,55,508,105
935,596,527,1080
936,274,869,71
937,124,336,107
938,547,607,112
939,681,132,251
940,547,974,85
941,511,215,240
942,327,234,289
943,250,81,18
944,83,940,293
945,321,101,161
946,758,235,95
947,445,428,227
948,213,568,205
949,171,286,158
950,278,6,282
951,738,883,2
952,452,340,287
953,218,472,111
954,614,659,182
955,647,375,107
956,318,606,1200
957,313,998,26
958,797,343,55
959,180,72,272
960,570,354,185
961,362,139,116
962,374,202,233
963,770,569,130
964,725,796,184
965,289,353,168
966,522,976,61
967,591,862,273
968,674,677,169
969,383,346,267
970,646,549,158
971,315,448,121
972,616,184,291
973,551,775,63
974,791,610,156
975,721,712,186
976,527,274,88
977,224,551,224
978,568,88,124
979,635,24,211
980,507,855,201
981,175,811,234
982,560,880,2
983,50,334,40
984,408,550,82
985,467,575,244
986,355,101,64
987,602,162,110
988,651,754,58
989,294,740,220
990,753,198,289
991,515,472,66
992,517,645,96
993,73,359,274
994,591,215,263
995,490,673,6
996,321,74,8
997,677,335,208
998,664,261,75
999,740,894,52
1000,54,209,1068
1001,509,365,90
1002,555,623,204
1003,536,238,129
1004,112,552,205
1005,645,750,119
1006,701,410,190
1007,510,820,167
1008,529,951,181
1009,800,586,267
1010,677,144,158
1011,129,291,89
1012,736,394,223
1013,255,612,52
1014,478,343,236
1015,184,504,116
1016,443,431,59
1017,123,943,182
1018,674,630,154
1019,251,37,176
1020,303,11,87
1021,572,961,205
1022,252,545,50
1023,422,382,252
1024,419,562,262
1025,206,120,209
1026,711,773,195
1027,189,57,170
1028,225,560,65
1029,137,157,193
1030,168,432,298
1031,781,980,135
1032,634,136,287
1033,368,559,47
1034,697,376,110
1035,770,159,266
1036,102,146,120
1037,589,607,250
1038,674,592,47
1039,332,865,26
1040,160,69,113
1041,786,350,1119
1042,320,906,888
1043,580,569,203
1044,472,587,178
1045,628,814,14
1046,469,19,137
1047,565,21,293
1048,657,518,197
1049,174,701,255
1050,455,348,32
1051,779,560,108
1052,301,997,190
1053,552,542,63
1054,427,970,216
1055,696,500,245
1056,782,913,25
1057,502,855,258
1058,535,388,187
1059,346,109,114
1060,383,802,247
1061,413,407,140
1062,656,938,75
1063,303,537,80
1064,127,930,282
1065,785,895,141
1066,199,551,167
1067,697,388,60
1068,492,227,150
1069,273,613,94
1070,270,933,145
1071,773,582,124
1072,775,50,267
1073,453,989,7
1074,370,859,5
1075,324,599,188
1076,733,541,229
1077,285,452,131
1078,182,145,224
1079,591,109,80
1080,97,562,92
1081,142,694,54
1082,294,386,162
1083,180,733,141
1084,337,195,38
1085,163,270,268
1086,508,956,140
1087,451,1000,249
1088,325,221,31
1089,196,407,23
1090,748,760,152
1091,636,444,51
1092,242,22,40
1093,96,607,136
1094,518,168,102
1095,231,666,244
1096,725,99,60
1097,650,79,288
1098,208,397,2
1099,485,279,157
1100,463,150,251
1101,473,881,187
1102,290,590,28
1103,528,75,260
1104,294,71,280
1105,353,20,44
1106,313,90,255
1107,767,138,20
1108,713,954,113
1109,333,859,4
1110,338,206,210
1111,331,537,220
1112,311,1000,205
1113,548,600,151
1114,386,690,72
1115,465,901,256
1116,564,474,197
1117,649,505,13
1118,782,996,268
1119,450,778,74
1120,107,312,76
1121,760,268,149
1122,752,951,94
1123,396,700,78
1124,568,639,185
1125,612,550,81
1126,493,286,197
1127,504,700,190
1128,204,683,44
1129,295,675,167
1130,308,542,97
1131,275,62,246
1132,150,882,121
1133,664,42,158
1134,224,921,114
1135,758,897,173
1136,763,36,171
1137,427,844,11
1138,149,600,298
1139,476,377,186
1140,631,845,133
1141,177,764,184
1142,432,234,30
1143,706,466,115
1144,113,298,27
1145,306,841,241
1146,399,542,4
1147,386,305,165
1148,377,518,239
1149,597,635,9
1150,605,476,250
1151,199,1,225
1152,81,433,218
1153,222,90,273
1154,319,361,170
1155,688,286,54
1156,754,881,51
1157,637,891,198
1158,255,387,112
1159,522,116,231
1160,402,222,121
1161,645,287,300
1162,246,157,250
1163,709,602,184
1164,525,347,194
1165,469,65,113
1166,685,269,98
1167,525,149,113
1168,709,5,107
1169,102,863,238
1170,390,32,7
1171,236,121,130
1172,210,640,104
1173,234,248,181
1174,654,83,69
1175,542,152,251
1176,130,262,32
1177,262,304,74
1178,274,798,207
1179,791,622,271
1180,516,908,99
1181,584,391,227
1182,420,655,289
1183,633,121,12
1184,668,455,160
1185,146,724,627
1186,459,485,202
1187,499,228,37
1188,554,257,234
1189,635,255,192
1190,498,501,153
1191,197,346,41
1192,765,285,9
1193,386,955,183
1194,219,12,27
1195,581,73,219
1196,237,993,237
1197,172,367,123
1198,283,249,69
1199,739,42,92
1200,156,785,235
1201,195,659,128
1202,136,38,232
1203,634,19,296
1204,243,838,85
1205,360,91,257
1206,463,399,48
1207,723,747,53
1208,322,876,227
1209,126,208,148
1210,466,653,287
1211,401,121,243
1212,705,54,238
1213,322,707,199
1214,479,298,199
1215,668,571,92
1216,274,875,55
1217,128,107,220
1218,602,513,130
1219,755,162,90
1220,564,702,123
1221,785,27,92
1222,544,603,193
1223,525,120,295
1224,540,200,161
1225,82,320,182
1226,250,496,68
1227,620,511,193
1228,464,13,17
1229,620,994,26
1230,382,166,267
1231,449,715,185
1232,310,236,94
1233,214,267,67
1234,66,943,73
1235,604,145,161
1236,641,409,8
1237,652,444,286
1238,739,480,1044
1239,623,514,299
1240,390,617,154
1241,259,858,200
1242,58,869,253
1243,290,640,222
1244,336,215,219
1245,316,262,109
1246,248,318,240
1247,496,515,281
1248,343,754,93
1249,503,522,181
1250,782,58,145
1251,123,4,807
1252,134,539,89
1253,611,806,112
1254,111,250,237
1255,474,320,275
1256,743,580,159
1257,686,982,59
1258,574,205,111
1259,281,617,94
1260,471,94,92
1261,485,812,185
1262,128,658,110
1263,211,709,35
1264,178,199,151
1265,685,639,140
1266,295,338,159
1267,213,788,178
1268,213,345,297
1269,465,339,232
1270,160,471,195
1271,797,718,79
1272,88,0,117
1273,402,155,199
1274,137,374,232
1275,274,230,243
1276,94,678,260
1277,107,223,97
1278,492,856,139
1279,90,980,108
1280,519,556,98
1281,348,965,10
1282,268,718,83
1283,403,41,217
1284,763,481,41
1285,738,290,67
1286,733,519,179
1287,489,656,299
1288,189,431,169
1289,378,382,3
1290,202,48,160
1291,607,341,167
1292,767,175,256
1293,402,200,41
1294,729,533,170
1295,454,818,125
1296,277,535,107
1297,137,931,51
1298,725,3,216
1299,388,270,199
1300,710,186,172
1301,73,965,152
1302,529,81,119
1303,260,124,8
1304,780,908,283
1305,134,406,281
1306,187,145,115
1307,541,654,62
1308,783,454,287
1309,50,161,153
1310,712,423,218
1311,153,522,93
1312,341,925,173
1313,527,293,243
1314,421,154,130
1315,529,750,184
1316,407,763,984
1317,625,329,54
1318,773,437,16
1319,595,819,212
1320,657,829,283
1321,406,581,235
1322,283,127,195
1323,696,620,288
1324,448,349,103
1325,681,26,183
1326,533,670,141
1327,465,55,280
1328,570,330,150
1329,410,110,287
1330,682,743,205
1331,143,740,123
1332,705,641,61
1333,431,910,26
1334,352,236,212
1335,119,610,87
1336,754,656,90
1337,531,632,163
1338,297,448,168
1339,487,504,32
1340,500,597,71
1341,101,216,27
1342,653,755,94
1343,223,4,252
1344,191,883,216
1345,632,82,18
1346,90,945,183
1347,724,836,30
1348,83,852,203
1349,134,660,269
1350,701,535,245
1351,758,978,100
1352,517,94,261
1353,641,1,269
1354,682,873,267
1355,675,269,164
1356,402,818,267
1357,738,614,249
1358,147,807,248
1359,645,791,759
1360,56,654,290
1361,794,268,154
1362,302,151,253
1363,550,511,57
1364,108,869,244
1365,629,916,21
1366,101,842,6
1367,747,367,188
1368,107,301,36
1369,527,433,207
1370,630,789,271
1371,138,796,22
1372,569,251,43
1373,596,757,102
1374,248,233,217
1375,571,894,119
1376,188,829,252
1377,365,0,231
1378,520,968,266
1379,553,48,192
1380,480,689,257
1381,121,839,240
1382,125,403,1065
1383,105,800,78
1384,595,262,54
1385,662,374,295
1386,375,329,144
1387,200,652,252
1388,484,56,48
1389,379,282,95
1390,640,996,87
1391,212,526,24
1392,482,623,154
1393,234,524,291
1394,145,828,280
1395,623,818,299
1396,274,243,202
1397,351,213,232
1398,789,778,131
1399,58,574,115
1400,539,314,222
1401,118,944,190
1402,222,647,245
1403,305,775,247
1404,517,27,182
1405,221,912,92
1406,510,253,137
1407,554,757,116
1408,622,946,119
1409,310,555,3
1410,594,651,176
1411,719,504,272
1412,492,575,116
1413,565,718,4
1414,361,735,31
1415,735,414,209
1416,369,963,70
1417,526,949,202
1418,524,751,96
1419,225,29,10
1420,372,81,153
1421,536,787,296
1422,749,824,129
1423,728,515,71
1424,549,115,121
1425,479,855,91
1426,397,457,97
1427,792,187,152
1428,624,852,285
1429,221,230,4
1430,729,829,219
1431,287,535,50
1432,573,246,130
1433,273,328,217
1434,384,169,39
1435,225,836,167
1436,150,959,300
1437,714,454,271
1438,401,884,285
1439,262,185,215
1440,385,14,57
1441,461,610,251
1442,350,695,164
1443,51,768,203
1444,445,110,166
1445,322,27,29
1446,566,70,264
1447,741,845,213
1448,699,816,252
1449,800,143,124
1450,629,748,168
1451,744,834,9
1452,680,634,27
1453,455,607,10
1454,344,741,193
1455,690,790,257
1456,132,248,10
1457,629,977,201
1458,174,634,168
1459,656,328,55
1460,553,279,46
1461,734,385,159
1462,785,464,130
1463,632,198,56
1464,177,436,253
1465,161,948,137
1466,92,27,145
1467,713,522,293
1468,519,519,17
1469,503,397,17
1470,789,219,239
1471,797,964,5
1472,84,148,218
1473,607,76,64
1474,753,961,244
1475,707,219,81
1476,653,14,54
1477,177,308,232
1478,391,442,38
1479,360,15,165
1480,339,828,88
1481,274,452,223
1482,470,722,209
1483,264,261,135
1484,465,723,198
1485,287,862,36
1486,610,644,136
1487,200,924,249
1488,102,871,232
1489,241,635,27
1490,678,284,116
1491,739,905,140
1492,518,977,269
1493,150,24,27
1494,687,378,46
1495,249,132,273
1496,620,51,58
1497,484,191,80
1498,785,154,235
1499,140,468,63
1500,481,990,147
1501,226,142,122
1502,400,27,21
1503,779,667,2
1504,406,749,11
1505,434,247,58
1506,84,860,263
1507,696,918,90
1508,332,687,132
1509,396,926,281
1510,786,510,7
1511,678,353,233
1512,220,895,136
1513,682,172,149
1514,286,738,245
1515,692,400,276
1516,229,307,53
1517,726,7,163
1518,236,165,74
1519,218,896,171
1520,308,69,272
1521,734,866,120
1522,551,323,249
1523,761,157,18
1524,670,803,60
1525,746,774,1
1526,430,30,167
1527,108,793,224
1528,118,57,157
1529,723,622,171
1530,277,233,250
1531,590,815,198
1532,322,271,40
1533,514,92,57
1534,649,818,121
1535,213,650,180
1536,612,516,97
1537,142,275,124
1538,545,187,149
1539,186,841,246
1540,703,621,96
1541,692,777,147
1542,204,892,36
1543,470,621,218
1544,59,450,121
1545,716,191,930
1546,361,885,202
1547,738,620,64
1548,73,190,294
1549,271,760,51
1550,796,731,261
1551,611,70,159
1552,719,394,187
1553,353,613,181
1554,615,106,211
1555,401,431,62
1556,421,75,174
1557,549,310,268
1558,617,28,103
1559,391,151,215
1560,542,252,114
1561,590,553,180
1562,613,148,239
1563,520,942,244
1564,83,656,229
1565,510,855,558
1566,757,554,259
1567,113,695,281
1568,232,975,87
1569,303,340,292
1570,98,764,95
1571,237,858,294
1572,722,643,18
1573,256,783,101
1574,537,573,230
1575,63,947,91
1576,329,261,22
1577,685,344,120
1578,670,255,170
1579,321,288,59
1580,76,634,52
1581,407,480,16
1582,408,308,171
1583,552,656,180
1584,653,58,76
1585,607,699,97
1586,743,674,6
1587,467,785,178
1588,105,709,259
1589,508,674,83
1590,300,984,181
1591,186,518,135
1592,579,696,38
1593,413,655,101
1594,293,998,90
1595,135,101,241
1596,524,387,185
1597,483,51,8
1598,453,831,191
1599,230,868,206
1600,212,451,84
1601,57,469,274
1602,190,662,140
1603,114,990,290
1604,204,243,92
1605,658,938,49
1606,257,465,96
1607,156,267,1089
1608,604,615,241
1609,627,872,200
1610,229,417,74
1611,247,398,64
1612,609,889,278
1613,214,314,85
1614,492,192,95
1615,195,330,204
1616,416,374,176
1617,372,585,231
1618,716,636,241
1619,253,559,293
1620,576,812,256
1621,689,423,106
1622,59,249,73
1623,665,356,196
1624,247,228,125
1625,352,800,223
1626,253,97,290
1627,211,30,47
1628,400,293,77
1629,542,622,116
1630,193,854,202
1631,792,277,238
1632,610,257,127
1633,693,768,261
1634,789,500,42
1635,800,982,190
1636,399,784,187
1637,692,275,67
1638,598,629,100
1639,366,243,266
1640,312,867,185
1641,404,126,161
1642,220,870,95
1643,281,816,42
1644,73,959,268
1645,474,253,36
1646,126,812,236
1647,303,238,534
1648,705,308,191
1649,399,678,275
1650,133,758,50
1651,487,580,257
1652,709,418,42
1653,68,635,228
1654,148,727,268
1655,190,969,256
1656,161,231,115
1657,627,495,197
1658,282,218,150
1659,415,430,51
1660,577,939,254
