10076,80,239
34952,54,258
13302,29,261
16648,86,242
14078,45,266
34947,59,251
12569,37,267
39525,33,269
20776,35,263
35797,36,248
17220,40,270
47117,42,253
13701,7,271
21912,93,271
25214,23,262
43080,45,266
16968,55,273
7805,94,276
34941,7,271
24331,13,190
20415,79,218
14273,60,271
11031,59,267
9528,61,275
39872,81,266
12148,90,193
11724,41,249
17297,46,277
31192,81,276
45772,9,276
47122,36,278
44772,29,282
2425,76,225
9982,91,287
5593,10,286
28512,58,288
40795,34,286
14473,69,287
21763,40,270
15013,83,288
20888,94,291
23820,86,282
13658,39,284
38917,2,287
26919,36,278
26182,65,297
37313,62,299
16305,32,299
30335,3,300
11633,1,306
24253,66,295
38174,8,294
38014,67,287
12754,33,306
13634,26,244
6451,65,308
12541,85,308
15671,89,300
23593,65,308
17997,79,293
5549,90,294
45593,75,252
48416,24,236
29195,92,311
25393,4,266
43846,26,312
30093,22,260
44666,2,293
25919,27,308
1651,3,307
1543,80,305
45933,66,310
25071,48,312
24490,25,312
4819,17,301
26250,80,312
41933,51,255
39656,84,314
24041,92,315
12007,55,284
35124,82,279
19740,48,312
33467,64,317
18830,44,315
14653,43,285
14335,18,231
6464,87,299
43973,12,306
13411,0,237
8181,47,181
31037,21,280
28164,88,288
46779,92,315
47046,50,311
7999,83,288
33263,74,315
33934,64,317
41833,18,318
18393,14,257
47290,54,279
6261,28,318
860,18,318
14508,20,318
38304,20,319
10645,20,319
5954,13,320
16024,15,290
28699,72,195
17027,85,308
31350,49,241
6266,28,318
34491,31,330
45174,88,328
35653,95,326
13271,35,323
17085,31,332
47221,26,335
30551,6,333
17914,95,331
38506,90,326
27737,31,332
45079,72,331
21915,41,335
15227,53,332
23023,88,331
9629,5,337
30356,17,326
32189,35,329
34991,46,337
38283,79,338
46622,17,339
40366,76,329
8440,90,340
48734,30,346
10636,18,350
16798,31,350
29026,63,348
15200,46,337
27695,6,346
44549,91,343
19129,52,347
48070,95,347
7269,58,353
12354,57,357
13017,59,350
20924,90,353
16504,56,358
27094,35,346
35846,46,362
11700,42,363
8018,71,361
43461,54,336
15617,95,355
45100,12,328
41397,88,354
45239,0,364
17231,31,350
14168,86,356
24346,70,356
3621,17,345
40004,13,364
15234,5,366
1577,27,368
18122,48,369
26986,57,371
7486,91,366
20176,26,351
7707,75,375
16281,30,384
17869,6,380
5420,5,366
32322,47,371
25014,59,378
8842,19,385
23376,51,387
14539,40,358
47609,76,344
49619,7,368
20106,95,381
11771,17,364
23127,63,379
8264,79,364
38358,36,384
39852,18,388
44255,50,375
18140,41,352
27674,86,369
18797,31,388
5095,66,389
16873,54,365
30973,75,389
17634,19,397
18039,90,394
9607,51,398
35042,45,389
29676,58,400
23867,30,403
45787,78,339
37372,35,375
24213,54,406
31130,31,398
5636,57,407
35679,52,410
35474,9,416
5671,56,413
19012,91,412
48834,81,416
38015,73,417
45745,46,419
47157,17,407
131,76,388
41862,52,410
28611,23,411
32302,42,420
9938,22,420
24598,41,406
9906,12,368
14042,78,422
14558,29,415
28926,2,391
6958,71,424
40343,79,407
4375,54,420
5072,70,419
14550,81,416
41830,88,417
5482,40,424
2660,56,421
19075,7,430
14189,8,425
28227,86,410
36108,56,421
3220,59,432
32030,45,439
14865,0,444
19682,95,408
41,13,452
40864,63,450
40888,12,452
24731,26,437
11982,2,435
41784,35,439
21020,76,450
15709,55,454
4271,48,455
16930,90,437
29581,60,428
35559,79,435
26573,5,458
5989,48,455
43352,17,459
14698,72,337
47838,41,453
1419,7,430
17150,6,460
31470,37,460
45076,86,460
9908,35,456
8588,9,427
2763,5,458
3909,61,460
6404,27,461
921,33,465
36372,57,465
5703,75,468
5315,94,470
49513,81,477
22863,30,480
18999,50,473
12694,93,486
43166,19,487
10056,36,493
12900,2,486
39878,82,480
29309,91,479
50,95,456
27408,32,478
15370,36,493
43947,51,501
29488,34,504
11481,75,508
13246,31,508
12069,87,462
9405,43,494
40028,83,502
28377,46,512
27396,31,508
49337,18,514
42150,59,432
34803,17,520
29893,18,514
20598,21,407
31890,4,520
17123,67,460
35554,66,523
40460,23,518
18538,51,527
10907,94,470
2532,69,518
38308,70,521
45837,52,489
10267,30,529
31121,55,506
46645,79,511
4183,76,528
26545,19,533
43663,56,518
44450,54,533
20959,54,535
16769,41,537
22284,80,435
31146,8,534
25833,58,537
35147,58,541
37378,57,548
16172,10,442
49947,29,549
1931,7,509
2941,65,550
44751,52,546
1611,94,547
16375,90,552
29633,45,472
39430,39,464
48979,73,555
26578,91,556
39464,20,530
19427,3,530
49455,86,560
12635,89,555
28661,65,563
12609,85,564
22079,28,542
46243,79,559
26854,56,565
45804,2,538
19782,3,566
23173,6,565
20991,88,566
48975,33,465
38500,87,558
20717,29,569
49462,9,571
28912,12,566
40,9,571
34233,47,414
1792,88,566
12532,60,574
26599,92,572
6557,74,568
1717,81,576
17218,83,573
10755,33,564
16270,46,577
17895,46,577
15513,72,383
46223,47,544
6296,42,420
48626,78,422
39675,42,577
45750,14,498
35089,95,579
22400,80,583
5949,64,583
9723,81,576
550,53,339
28012,42,577
9886,12,581
21527,1,585
46321,21,478
4761,92,592
46868,48,593
30761,80,583
9545,78,594
12162,25,595
43980,40,596
28240,86,560
41259,92,592
9893,7,597
42461,62,597
8879,13,594
23876,53,424
48203,71,598
30297,35,582
35560,24,346
15835,84,598
25708,0,444
35091,94,577
19525,71,598
21197,26,598
43082,33,599
18636,26,601
18430,22,601
14272,50,602
44861,33,604
10441,66,607
39451,20,607
3696,63,606
33327,37,609
36560,26,610
18417,22,610
14695,5,610
28650,24,460
18620,54,535
2044,41,610
18893,18,573
27468,26,611
11455,95,611
5828,22,614
24326,59,617
49876,78,594
49817,10,616
15615,54,551
34640,66,625
43849,33,620
25434,67,605
11852,45,625
36158,0,627
14948,44,578
43719,50,612
22808,7,612
48585,61,619
14533,35,621
24220,37,632
23050,64,615
35033,44,629
11571,55,628
46658,91,608
37592,20,629
22709,32,628
26985,18,596
38452,1,633
40099,22,640
45158,45,625
12236,86,636
37957,17,636
15080,41,640
35516,24,473
40597,48,640
4176,63,627
7064,54,574
14597,62,597
40655,26,652
7139,33,652
11238,13,649
14500,22,665
19397,50,638
17155,72,456
16639,59,668
23168,39,656
4540,86,674
23446,18,643
48945,57,677
39939,28,638
34890,7,663
21387,92,674
20039,5,678
10172,58,541
15448,54,614
23698,53,512
37389,75,680
39515,33,685
13245,64,680
47483,67,644
20894,27,688
11709,66,686
35228,8,675
5980,36,685
14631,45,694
29743,30,699
44334,45,694
15031,47,676
27898,20,667
14972,24,506
17486,5,678
42615,55,707
31645,36,705
163,70,707
4412,61,693
42935,43,617
1617,80,655
14834,52,643
39102,50,678
21213,82,659
1914,83,684
29934,44,685
23323,35,699
7493,0,709
42027,21,500
4267,20,713
38287,2,684
48523,0,709
35995,4,712
42593,43,712
40424,23,708
24815,3,686
30457,63,714
13915,91,665
45409,18,716
45930,1,719
45298,58,581
39977,79,719
43609,32,687
20164,37,720
10935,81,720
41806,46,722
3971,79,719
18322,26,652
7196,48,723
43134,54,726
43161,31,726
37726,18,730
48857,10,655
41163,51,731
5683,19,733
11685,17,735
26784,50,730
6434,76,632
30960,2,726
47607,95,648
16391,62,642
35301,41,722
4970,94,633
1020,93,736
28300,48,737
32673,71,731
14270,22,740
49523,54,726
22188,56,746
40186,69,749
19990,31,726
42144,14,648
19877,34,750
29226,25,749
48436,39,744
5753,33,750
2405,78,763
11736,88,717
29051,41,760
31030,75,767
7152,67,734
49775,47,752
9871,28,763
17010,7,750
13353,20,761
36942,51,768
32058,17,770
31382,89,770
22483,26,775
24034,14,771
35010,54,775
36199,30,780
40066,86,674
10749,12,780
20424,58,643
8528,47,771
43206,13,782
40483,58,784
28117,18,730
49537,6,780
2145,33,750
10479,74,771
16109,92,791
48786,55,707
39225,10,791
28798,46,795
43186,8,773
12667,22,796
24388,65,799
20369,86,791
15695,64,796
34655,52,757
35179,42,789
16959,60,794
44397,44,778
8079,83,772
29879,9,799
44860,76,741
48191,52,801
11981,58,801
23454,12,780
1049,66,802
6352,13,786
44154,80,743
32617,0,781
23223,64,803
15520,24,569
49687,58,801
25520,90,552
36555,87,684
32511,94,803
41589,94,803
33260,78,763
35020,59,804
36631,46,795
7495,62,746
20878,59,804
26381,90,804
38577,86,807
48735,27,688
23108,92,791
25686,90,804
1746,91,808
33300,35,808
43269,45,808
46181,29,808
5041,82,810
41742,32,812
41869,79,805
31564,24,693
46387,66,802
34447,82,810
30390,29,808
16793,57,814
3109,26,814
17189,19,818
1029,57,814
23682,19,818
37591,95,821
2128,94,821
3559,5,822
20770,26,814
40047,94,821
33911,43,824
44591,92,824
45322,86,825
48099,86,825
33204,5,825
20935,5,825
120,40,826
37037,40,826
35613,17,770
45237,92,824
24732,36,827
25785,19,818
37984,73,828
21815,73,828
24076,52,801
18909,71,828
32359,36,827
12374,5,825
26677,50,829
44407,3,833
3472,3,833
26484,83,834
964,57,834
42162,83,834
4789,57,834
25440,57,834
47476,88,835
29951,88,835
26075,65,835
34504,65,835
15998,29,839
45439,65,835
35763,18,817
28528,54,793
24192,29,839
25270,50,829
2904,3,841
34904,33,842
38044,33,842
29475,91,842
4565,81,720
23693,91,842
12855,66,845
18220,66,845
41341,53,550
40968,80,848
29902,9,848
27501,21,561
24928,75,850
1300,21,736
48795,80,848
43191,24,845
42310,15,460
33943,9,848
29940,75,850
30779,7,852
14964,7,852
48199,87,853
8032,56,854
42097,56,854
23230,56,854
18304,71,855
5278,15,643
13205,71,855
21920,45,856
21592,61,857
34730,61,857
42649,88,857
44683,70,858
6880,85,858
25269,35,861
44973,85,858
49417,70,858
45275,27,865
34539,27,865
38005,27,865
36384,72,484
7705,27,865
43703,42,867
24202,42,867
34113,81,867
6447,81,867
9067,55,870
37268,72,649
23622,84,871
944,72,822
29458,53,696
2914,88,857
18066,84,871
23436,95,872
21612,30,880
38054,15,835
6094,95,872
49063,22,796
14458,55,889
37218,17,884
886,30,880
5068,2,876
9383,91,842
43083,61,857
30397,49,435
32425,95,872
9318,81,888
29047,47,883
8703,33,882
32831,33,882
16021,23,875
9934,23,875
11228,4,881
18308,36,883
36267,36,885
22552,36,888
42838,49,659
43787,63,891
39320,36,891
7496,62,892
25317,62,910
43978,53,893
33229,4,881
19947,36,895
25267,62,916
13899,20,915
37725,1,909
26389,50,913
32562,36,903
20456,36,913
11360,20,925
31799,86,924
37613,50,921
22551,4,886
11365,62,927
18482,2,904
44442,36,923
1379,1,920
17170,63,894
12103,20,938
7827,0,939
28805,78,926
20545,50,930
14083,62,941
33959,36,936
6819,54,944
29665,12,900
515,26,943
34517,31,944
31986,79,947
47362,63,906
24703,20,938
28824,1,934
23123,41,933
36092,46,942
34901,39,933
10841,20,953
48347,2,913
18651,18,947
11564,63,926
14172,4,893
36640,80,945
42384,36,954
10774,0,958
21024,2,941
38999,67,897
13585,20,953
46314,50,943
26348,41,960
33322,7,928
43935,4,913
45537,39,954
10750,0,958
48273,63,955
14555,62,961
11127,4,933
6414,54,966
2646,19,966
43579,62,961
40752,18,967
23928,1,963
15757,26,950
3622,2,971
8268,78,933
26896,31,971
35333,79,974
15016,67,920
46884,7,953
39072,33,971
31704,8,969
24325,12,907
22748,4,955
46057,89,974
43975,80,963
37920,46,972
14079,76,903
48911,37,976
31020,17,974
8816,18,980
4208,52,979
8412,50,978
29909,48,978
45939,81,984
4748,31,971
18981,28,980
34197,20,989
49312,0,994
18167,39,980
7766,41,984
22759,29,989
1667,63,984
48751,36,992
37545,47,989
27928,62,995
6348,51,998
39419,48,1000
29907,67,952
20529,76,930
35499,41,996
22545,78,953
26663,69,994
37386,56,991
43693,1,1001
24448,22,1008
8258,19,1010
21234,92,1013
45609,14,908
16719,54,1017
26457,18,1022
3944,19,1023
13567,4,987
40720,31,1027
35528,94,1018
1041,79,1030
45949,82,1018
18130,51,1033
5715,46,995
4200,2,1008
590,25,1012
9174,80,997
44194,12,926
283,67,999
20640,17,1035
2000,42,1012
12800,5,1031
17140,65,1025
1781,44,998
572,52,1030
9732,33,1018
35852,29,1034
47054,31,1027
41604,89,1025
4293,3,1035
27200,10,1006
4275,93,1036
42382,83,1016
5390,6,1035
23730,7,987
8716,46,1033
33433,13,1022
1234,66,1002
41785,64,1039
10160,92,1013
12612,14,949
39385,34,1042
10514,57,1040
12845,88,1033
18635,18,1047
10337,37,1046
32154,60,1046
2170,88,1044
21326,17,1035
29678,0,994
4855,50,1044
2381,41,1043
26287,54,1043
14367,36,1044
49528,63,1042
17341,74,985
23960,59,1043
36153,20,989
23999,12,1051
23415,92,1042
25170,78,1055
29898,26,1053
16556,46,1047
15781,28,1041
26683,30,1055
26517,48,1040
45071,56,1057
26945,7,1058
47711,39,1033
15850,14,1005
43597,83,1051
20656,81,1060
27731,94,1062
49585,81,1060
18205,56,1059
3648,69,1063
14984,67,1061
33208,71,990
47992,20,1063
43090,64,1050
36060,75,1066
25066,26,1069
29336,47,1065
45853,91,1069
39665,0,1070
46757,73,1061
35014,66,1071
14808,34,1072
17743,58,1072
2678,8,1004
4376,36,1073
2234,62,1079
9677,80,1082
7804,45,1070
12880,52,1074
26183,88,1081
15266,78,1055
18953,3,1083
46002,66,1081
48819,14,1072
28519,40,1084
30804,90,1037
18931,41,1063
11281,4,1039
1921,65,1085
9109,22,1088
39066,44,1070
38365,46,1064
13552,9,1088
49121,43,993
6854,75,1078
38264,1,1088
22502,61,1069
30585,33,1084
29468,51,1090
9997,71,1088
32863,86,1088
17444,48,1092
2468,19,1095
31390,88,1096
632,22,1093
22555,58,1072
29083,94,1062
35094,2,1090
30001,13,1099
14384,5,1100
1026,57,1100
24526,65,1101
38944,42,1100
14617,92,1105
43470,76,966
1022,91,1100
42524,86,1106
2507,54,1119
15309,29,1112
3175,90,1100
24699,89,1109
18011,25,1115
8640,27,1115
22224,9,1116
8477,94,1102
37409,19,1121
30501,58,1100
13867,82,1113
30559,83,1125
18411,18,1126
25585,43,1083
15374,33,1109
36954,5,1112
40175,52,1126
34949,31,1125
18404,32,1077
47479,66,1105
1516,35,1107
15097,59,1128
19243,0,1070
18688,64,1128
14420,13,1099
33057,51,1137
34160,58,1136
2373,95,1131
44768,17,1122
40878,79,1139
10286,46,1139
35486,3,1140
2056,6,1130
36733,70,1128
10219,30,1099
15423,40,1084
49793,31,1129
8094,93,1153
15689,60,1144
11573,28,1149
16654,17,1160
31597,63,1151
3286,50,1082
18765,42,1153
9333,84,1125
3609,7,1109
47740,85,1128
29145,92,1149
30477,4,1131
43761,29,1149
29135,67,1148
20973,27,1158
45005,41,1157
46936,36,1157
40395,64,1155
41446,57,1167
30914,8,1103
1067,90,1136
16704,88,1145
10530,79,1139
40515,30,1167
9987,54,1163
2209,73,1115
21911,26,1164
35249,81,1141
20469,56,1175
29640,33,1157
34056,48,1177
26202,10,1083
47268,34,1072
12295,84,1166
42256,56,1175
3549,50,1172
19168,9,1132
10192,34,1177
8742,37,1181
42416,7,1163
34430,18,1189
13091,12,1192
4215,72,997
32915,94,1194
45997,23,1175
31267,61,1172
15665,41,1189
19824,44,1178
26118,43,1187
49266,24,1038
27958,66,1176
27968,81,1180
32427,74,1073
15279,90,1167
4571,95,1163
26361,69,1200
4625,78,1200
36085,39,1136
17590,75,1196
23468,46,1203
9669,52,1198
3373,81,1205
15876,47,1208
40379,34,1211
3827,0,1212
26045,45,1205
27626,71,1213
22791,30,1186
2546,32,1212
13174,75,1214
4728,26,1221
23912,2,1223
32614,36,1224
21593,3,1140
3832,76,1050
20072,20,1231
9884,91,1224
508,13,1223
46203,0,1212
21881,50,1209
47904,91,1234
6134,84,1226
40578,27,1229
1333,9,1239
12123,58,1239
39362,40,1240
34686,20,1231
46484,76,1175
26825,33,1207
22602,3,1242
14235,73,1170
4071,58,1244
3405,1,1250
20984,48,1250
8197,78,1200
4303,10,1242
20624,58,1244
25478,66,1207
629,74,1244
7218,42,1244
3284,24,1138
48281,66,1253
13059,90,1240
31425,27,1252
17147,9,1239
23559,7,1253
31065,86,1254
7014,68,1088
9597,86,1254
21842,72,1058
28477,8,1255
13740,62,1262
38839,9,1253
8698,80,1269
35062,66,1253
40725,62,1262
4836,79,1213
23013,73,1264
49760,85,1240
46154,46,1203
13177,22,1264
13983,75,1270
30047,68,1245
4284,57,1270
30283,65,1271
39243,51,1271
49498,89,1273
21494,55,1110
38093,65,1273
38160,14,1148
36556,65,1273
35545,5,1274
48475,94,1276
22382,64,1280
27642,22,1280
34864,22,1280
17441,72,1141
42194,3,1278
404,88,1283
24617,84,1267
25938,88,1283
3183,72,1233
28566,52,1284
9802,90,1288
17566,55,1282
32691,5,1296
20222,36,1224
46031,67,1292
17694,35,1297
35867,5,1296
42466,86,1301
35343,85,1302
12440,19,1302
12358,87,1069
7647,19,1302
18338,13,1303
14146,33,1303
17424,57,1270
8019,82,1304
26582,33,1309
15751,52,1284
43869,86,1301
18468,76,1309
32303,87,1236
22265,25,1311
33275,4,1315
22292,79,1315
37829,33,1309
42610,25,1311
47603,13,1303
31047,29,1315
12455,40,1240
5604,95,1316
43546,92,1317
43184,22,1280
22192,70,1317
18,82,1304
36440,31,1346
23797,70,1317
23668,44,1340
46218,80,1269
42460,64,1323
22536,30,1308
33270,66,1327
45838,81,1338
6180,94,1276
18108,21,901
12913,72,1326
24004,39,1335
25081,14,1330
19013,92,1317
23070,43,1318
12917,60,1322
6433,83,1125
16267,90,1339
23071,29,1315
29852,51,1271
42468,63,1341
48373,0,1333
36336,6,1323
48500,15,1075
6912,6,1323
7190,35,1297
19047,49,660
46633,12,1192
2039,42,1328
37615,54,1333
8392,17,1328
8136,17,1328
34046,47,1208
17922,53,895
27442,24,1258
34616,36,1336
28430,34,1211
18379,42,1328
16230,36,1336
39964,60,1322
18159,19,1320
1565,19,1320
11072,95,1341
6320,95,1341
6988,31,1346
9354,31,1346
14714,63,1341
30741,90,1339
1365,3,1348
21407,18,1348
43900,18,1353
19396,81,1349
22034,51,1356
38759,81,1355
28489,83,1356
22048,46,1350
6076,18,1360
33910,59,1363
15473,35,1353
31797,30,1361
21132,28,1349
47556,46,1355
45961,7,1358
17188,79,1361
41737,51,1365
6307,81,1365
44593,83,1370
41687,46,1363
10382,21,1055
25306,7,1368
18859,35,1365
22997,41,1369
14965,28,1366
41527,26,1365
47067,27,1369
35267,46,1372
10406,18,1377
25419,73,1377
998,75,1371
9983,59,1382
46616,23,1372
41620,83,1401
30081,46,1408
31317,27,1412
33451,84,1357
19835,41,1391
40163,26,1396
12973,51,1388
38877,13,1400
9458,92,1389
3067,56,1384
7272,73,1401
47678,68,1412
12414,3,1350
34228,93,1414
37359,41,1413
29117,91,1413
3533,32,1402
30217,40,1393
22039,17,1418
41719,78,1365
36562,79,1382
36869,66,1388
43107,18,1419
34361,50,1425
33491,59,1428
44791,13,1428
28442,34,1432
12531,84,1378
39047,12,1442
29330,7,1391
47371,84,1434
8305,9,1434
38462,81,1384
15115,45,1411
43998,23,1395
38410,54,1409
16077,85,1430
22801,29,1392
13169,41,1436
1325,52,1427
6148,51,1445
5454,56,1434
32899,27,1412
21390,2,1443
29324,47,1363
15491,18,1445
21716,75,1396
18809,57,1431
30119,58,1445
16026,73,1440
16139,47,1387
24010,28,1394
30057,83,1447
35468,57,1448
47006,30,1375
3156,61,1408
14626,46,1451
23016,26,1447
49547,30,1451
34463,79,1451
42359,50,1425
47085,81,1451
21753,35,1429
4507,48,1452
48247,92,1448
34212,32,1445
21321,66,1449
12482,7,1456
15241,47,1413
5660,45,1448
446,46,1462
985,20,1461
29056,56,1466
49122,3,1411
36276,91,1462
35537,69,1456
945,27,1468
39601,41,1468
5635,75,1473
20309,37,1473
18412,33,1416
35512,29,1476
18683,78,1476
30554,93,1484
18974,26,1475
1055,45,1480
19245,42,1467
18312,23,1461
6226,20,1484
10520,47,1485
36691,70,1453
8725,81,1487
21531,22,1456
47345,28,1481
762,13,1486
49050,80,1406
44865,85,1477
48937,58,1489
13708,71,1490
40824,94,1494
40881,61,1489
244,54,1493
28964,86,1494
1131,17,1498
47024,18,1500
37641,62,1500
24422,34,1502
5011,27,1503
5235,50,1504
6169,90,1505
30916,84,1501
21289,36,1506
30843,86,1505
41778,73,1514
19360,52,1500
20817,67,1513
23147,2,1509
45743,76,1505
20019,32,1513
48014,7,1456
18836,68,1437
8723,56,1508
41665,9,1503
31876,59,1515
12876,52,1518
13263,8,1455
29545,50,1504
4411,41,1510
14439,9,1518
20960,33,1503
28855,54,1493
19864,34,1519
42013,1,1520
3589,40,1520
14421,3,1523
15953,35,1527
21230,78,1476
3783,3,1529
11661,91,1530
32802,90,1519
14161,66,1533
39980,12,1534
39578,51,1534
29735,89,1525
39924,30,1536
43936,33,1533
38323,22,1537
3510,65,1537
26391,58,1508
5467,5,1538
13366,10,1470
48633,0,1539
40124,34,1519
47017,48,1547
44213,83,1447
4710,58,1544
18787,57,1552
45218,74,1467
26966,79,1452
22549,33,1552
24396,94,1494
24228,65,1545
19731,20,1552
15977,0,1546
1576,18,1555
17496,83,1557
32336,82,1557
32889,6,1554
17767,85,1557
5558,91,1555
3123,79,1560
148,86,1554
49299,26,1554
39452,81,1535
16523,19,1549
1223,66,1533
13648,42,1557
25546,3,1529
4232,22,1560
39594,51,1549
47593,92,1563
3299,57,1568
5143,75,1568
19399,69,1567
37097,8,1559
20261,45,1530
40882,94,1568
1783,64,1564
16279,23,1564
28111,88,1571
38145,5,1570
31257,41,1575
3481,46,1575
15769,25,1482
33477,48,1580
6576,17,1577
38571,19,1583
42432,7,1586
19639,27,1586
8396,46,1588
26123,4,1589
2341,60,1589
36893,13,1592
27294,83,1557
37027,25,1595
36077,26,1596
5160,20,1594
44525,28,1599
3744,52,1592
17932,92,1570
34565,54,1542
33506,43,1584
29533,37,1599
36274,56,1600
17306,95,1602
29006,58,1598
13514,29,1607
5571,10,1584
25225,78,1607
38518,70,1606
8351,72,1445
41396,59,1515
5900,13,1603
31338,3,1602
16591,29,1609
33834,36,1570
11246,18,1613
49836,21,1064
46605,74,1597
22097,45,1617
39113,67,1613
36804,61,1617
3450,54,1618
44237,27,1586
16003,75,1621
48149,33,1622
19993,35,1577
10265,90,1619
12212,31,1615
35340,81,1630
1660,34,1612
29321,93,1633
21992,78,1607
28124,81,1631
31946,9,1630
43760,7,1586
13166,2,1626
6550,95,1623
21805,75,1621
38240,42,1625
9409,36,1623
3613,21,1153
44759,84,1628
48611,86,1631
47695,66,1606
33547,30,1636
37111,39,1634
11066,71,1638
27414,27,1637
5481,14,1570
13856,80,1446
25414,2,1633
18910,63,1640
47036,24,1473
5049,59,1626
18516,47,1647
48317,92,1603
19300,83,1641
19164,41,1650
21309,50,1604
7326,24,1602
9156,79,1560
40478,80,1539
22694,58,1626
37961,86,1651
32620,72,1510
22744,73,1514
26114,44,1636
14946,32,1626
36854,66,1642
13688,90,1654
15788,90,1654
