9337,22,65
18784,49,67
1441,39,68
4577,30,68
818,16,68
7665,7,70
5929,22,70
6197,2,71
15496,37,70
6879,31,72
8257,32,72
13786,35,73
10339,3,74
811,49,73
12034,12,73
14109,27,75
4144,37,74
3934,7,74
17608,30,73
16331,9,76
15337,3,75
16571,20,75
17161,28,75
13382,39,71
13171,55,76
12101,32,76
9712,27,78
16777,9,79
19004,20,81
6867,0,84
14856,31,80
6791,52,84
8181,30,83
542,38,80
6279,14,85
1137,42,84
18940,31,86
8566,5,86
10692,50,87
177,59,77
17658,56,77
70,3,76
18712,27,88
2000,49,88
7324,32,90
9159,7,89
9809,53,77
8539,37,88
2891,22,82
2599,47,84
3788,56,87
1151,57,90
2094,40,88
12433,25,86
107,15,91
19379,58,87
13496,36,92
10154,48,92
7439,9,89
14530,4,92
2400,41,92
13017,17,92
10480,55,89
3572,1,94
2063,57,93
5907,27,94
19006,8,87
19376,12,94
3794,18,91
18458,0,94
6765,17,92
12073,25,101
12192,49,98
3065,10,93
4826,16,96
13013,45,101
3091,56,89
15453,22,101
4380,22,101
15118,13,91
17636,39,95
14731,9,102
10164,34,102
8620,58,102
16688,51,102
3568,44,87
5409,47,103
8698,43,96
5501,40,98
6504,57,96
851,8,97
14328,38,96
7705,42,104
11966,29,98
5940,30,101
10425,6,106
9706,21,95
7461,26,106
5828,1,103
11175,25,102
19543,39,107
13929,3,108
5952,2,85
14613,12,108
8713,8,109
8716,34,102
13656,37,108
14059,27,98
19699,18,107
13594,20,109
13621,8,110
10467,35,109
3379,26,111
4959,37,111
5230,15,112
19047,6,111
13665,59,111
11756,39,109
19008,27,107
14034,52,115
6813,7,111
2557,9,109
9927,37,114
13744,26,119
16387,9,118
1374,23,116
371,46,114
1519,6,117
13766,38,116
14804,34,121
5510,18,111
14764,20,115
19664,59,120
10274,54,122
3684,4,111
13864,17,118
809,35,123
5527,36,121
16170,39,126
4623,37,127
6005,31,125
16498,55,120
19654,22,124
6490,15,126
19115,11,127
11570,45,101
7060,8,120
14917,3,126
1858,10,124
8149,6,128
10031,28,129
15981,55,128
12104,48,130
11752,27,125
18632,4,129
18425,13,132
16590,56,132
15559,9,133
19048,20,136
1537,7,136
2184,57,137
8686,38,137
4223,39,137
7515,7,136
16664,56,140
16737,30,141
16665,16,143
16592,53,128
18205,8,138
3300,48,143
19100,57,141
14051,0,143
17391,37,139
4075,19,111
10482,33,123
6310,34,121
152,5,145
9574,10,145
276,52,146
6469,42,146
18563,6,144
14565,2,138
9673,41,146
187,59,141
11337,2,145
5180,9,146
18268,34,127
2938,5,147
11485,13,146
14008,46,147
18229,5,149
958,4,149
7203,18,139
6792,52,149
6778,34,140
952,17,150
15948,10,150
19170,44,143
8489,14,152
7199,6,152
11013,45,139
12427,59,149
19423,52,153
6987,17,153
16089,18,152
244,26,153
12108,38,153
6165,31,155
11327,42,156
16071,20,157
13426,50,157
13268,1,158
15571,17,153
16286,27,158
10305,9,146
10558,24,134
149,47,159
19303,38,153
2533,23,130
9518,0,163
19159,18,160
14549,41,165
9548,12,165
1784,34,166
13165,9,164
14667,22,153
5749,51,153
3014,36,169
15133,37,169
10972,54,170
8451,7,170
18077,27,170
19994,58,172
2221,40,167
7630,0,173
15191,57,166
19812,35,174
11888,10,168
4557,5,171
14657,32,177
19417,5,174
16429,46,171
6049,59,170
4492,22,178
18554,23,161
13082,49,171
17072,26,153
5418,27,172
9644,15,178
7299,13,164
17186,18,169
4246,43,139
17480,4,172
7966,39,179
9557,55,167
2554,4,176
15796,31,170
6701,8,179
382,9,180
8145,55,173
7890,24,178
6935,6,183
7229,22,180
15158,34,166
7579,55,182
19572,49,181
16854,9,180
5254,52,183
6740,41,183
16007,39,184
3047,31,176
1447,37,187
8187,8,188
14104,34,188
13859,17,186
9367,44,167
12315,4,183
6713,1,159
11965,55,183
17565,16,184
18212,11,189
12664,9,189
16180,41,183
13593,9,189
8682,8,188
14356,45,190
9916,14,190
14347,43,175
9618,29,180
7128,10,191
13884,4,190
14591,56,190
346,24,186
14270,25,184
10822,17,192
14944,11,189
14964,44,191
857,25,193
11516,30,178
9486,3,196
189,22,197
14100,48,197
13022,21,167
498,55,195
15342,26,198
9690,18,194
19120,47,199
15008,42,195
13667,52,199
18528,6,199
11834,26,200
11074,6,200
1905,31,199
18073,19,181
5439,13,196
4343,49,197
513,51,179
5118,39,201
10114,1,182
11148,20,202
9710,7,179
14324,28,203
19459,2,156
14751,41,206
193,41,207
3319,53,183
16667,33,187
3969,6,200
18677,7,206
9187,23,195
17693,27,204
18637,8,207
9998,12,207
5436,50,207
494,38,207
1280,59,206
3598,52,208
363,39,208
14112,12,209
8921,41,209
1020,53,185
7281,9,204
17492,12,210
19758,34,210
726,53,196
18739,33,190
3312,9,205
13774,57,207
4443,39,211
16203,57,209
8975,38,211
2783,34,210
11969,12,212
5955,31,213
9882,7,214
10543,45,190
16372,8,215
7614,27,211
8345,17,192
1360,53,201
4076,37,217
8359,59,213
16782,55,217
13284,53,215
8533,4,217
9987,17,203
5225,42,217
12462,45,201
17595,33,202
11671,39,216
1294,21,215
11124,57,217
17320,34,218
16900,17,214
6532,20,219
16345,38,220
10801,9,218
8772,57,220
15324,16,220
9022,28,203
3204,37,220
11539,50,222
15789,34,218
6612,8,223
13816,33,221
16962,17,222
11755,29,221
16210,23,199
10762,37,220
1267,40,216
3714,54,222
17912,1,224
8590,36,222
1338,56,224
10573,39,224
9289,23,217
1238,52,225
11749,11,226
17009,34,227
4816,2,213
18131,30,227
3188,59,223
17746,12,228
13301,13,227
4614,27,227
1749,30,228
14239,38,228
7081,41,228
15663,25,230
16761,53,230
10366,57,220
7130,7,233
13079,6,203
5375,41,228
10671,27,232
9099,12,231
13103,21,232
7971,31,231
13368,7,233
6153,48,234
14002,10,230
2715,9,235
2176,8,237
2335,16,236
4272,55,235
15549,51,233
7853,7,233
7273,24,229
16238,47,238
9370,0,240
19669,4,235
17224,45,214
3874,17,229
16988,28,222
19888,18,232
18652,37,241
420,39,240
9664,42,243
12323,46,243
16274,9,245
9344,5,242
18076,4,243
14106,44,237
4788,14,245
19393,57,242
3686,9,246
9401,56,247
8452,1,239
19513,58,247
15188,34,247
17358,45,249
1433,10,254
12374,0,255
19507,33,250
15446,20,255
11878,2,245
6376,40,245
8004,25,253
16883,57,249
12754,35,256
450,49,256
12274,38,256
11824,57,257
14975,17,257
3264,58,247
12287,11,226
300,16,258
17807,36,258
8789,20,255
15388,37,251
954,15,262
2369,45,254
14336,5,264
12459,34,247
2648,55,262
10388,18,264
13463,27,264
10800,29,253
8933,19,256
9510,17,265
10101,37,265
677,50,265
18698,13,265
17376,54,266
12590,42,267
4138,32,268
2708,8,269
3689,32,268
782,1,270
13418,53,269
18237,39,271
3777,8,269
19161,22,272
16842,27,272
151,11,273
13546,56,273
12194,49,273
18365,28,263
10282,17,273
17036,52,273
16336,20,278
15955,30,279
5424,21,275
18586,11,279
17085,22,279
19200,51,274
18778,30,281
10641,22,279
3690,6,229
7678,24,280
4,31,282
2004,48,283
5761,3,283
178,3,283
16389,13,285
3728,39,286
16871,41,286
19107,43,199
13256,41,286
15023,34,287
1385,48,283
18536,39,286
16780,44,287
11105,18,287
2761,26,288
5065,34,289
3100,28,288
15269,47,290
14290,10,293
1655,6,293
2779,25,294
2785,23,237
19101,18,290
10251,26,294
1215,52,297
1107,1,296
12278,2,295
6758,4,292
5615,55,296
16403,34,295
16573,37,265
5344,12,298
17222,28,294
10020,27,298
18683,47,298
17325,23,243
8931,38,298
14216,48,284
6673,6,298
17101,38,298
9578,59,251
4644,26,299
272,52,297
2912,6,300
16935,9,301
7040,31,301
9737,7,301
1015,18,295
11108,59,255
4087,6,300
8195,39,302
9361,57,302
16525,59,268
5862,10,302
15984,12,304
15341,2,304
6348,38,303
17109,44,289
10109,6,303
1204,25,305
7815,59,282
4733,57,305
623,23,252
8005,7,305
8429,4,306
17818,7,306
18504,26,307
16845,47,308
69,49,273
3015,28,310
14085,1,310
3272,16,310
666,48,296
2553,44,308
17795,34,311
6967,59,298
4015,52,314
16398,48,316
16494,47,316
17422,27,316
7289,26,316
10730,12,317
5998,38,315
17290,5,318
5745,43,257
11297,48,317
5679,7,319
17277,8,320
3368,9,320
19983,4,323
14759,52,314
14555,8,324
10178,55,310
3716,38,324
18321,42,324
7493,46,321
1035,31,324
3445,6,324
18997,2,321
18828,7,319
14348,9,322
3749,6,324
7075,33,320
17707,49,294
16922,20,308
18727,26,326
3158,59,316
14146,57,327
1231,28,327
329,10,329
3932,49,320
12549,7,325
6996,0,329
13141,57,327
4774,23,267
18582,37,329
9632,34,329
12511,45,312
5381,40,312
9398,4,323
15077,14,331
8919,45,321
6650,58,331
19773,37,329
1826,34,332
17058,56,333
14701,32,332
5697,45,334
338,39,335
9856,52,334
15305,12,337
9223,23,290
1242,35,337
12269,10,332
5988,34,332
1431,29,315
9369,9,339
19490,9,339
878,20,339
17578,39,335
15798,40,321
12540,11,338
2249,23,313
9057,1,334
12657,25,339
15234,6,326
19028,55,341
16401,37,341
1253,49,345
10995,51,344
2412,28,337
5079,13,342
16478,37,345
12686,17,346
13518,16,349
7748,18,316
19471,38,349
6415,19,335
17886,36,346
4741,53,344
4256,8,337
12857,0,349
7632,47,350
2417,23,340
8792,34,351
13497,4,351
15502,38,352
16515,5,355
1444,57,355
17364,54,355
9323,50,355
3687,2,346
1899,4,351
18236,20,339
16149,52,350
11190,12,356
17285,48,356
31,24,356
13466,8,357
685,7,356
14012,44,332
10874,21,351
12148,49,350
14198,26,360
17245,33,356
5137,57,359
10664,56,359
3618,28,360
16591,47,360
7211,48,356
3243,38,352
7021,16,357
2098,43,276
5476,8,357
16462,15,361
8433,11,360
6144,7,359
12157,14,357
16697,32,361
6671,30,363
8226,27,363
1012,1,358
14173,43,312
9668,8,358
6386,11,363
16982,29,362
11228,52,356
18338,25,339
14734,22,363
11995,59,340
4004,40,363
15021,18,353
17579,20,362
3726,14,364
13430,9,364
3977,32,368
17909,34,364
2740,52,364
15410,46,365
12446,58,368
4992,39,368
5270,6,368
3369,43,316
2657,18,359
4912,17,368
6930,8,364
2189,15,365
15605,42,370
5574,27,363
4715,15,366
11915,40,370
5660,22,371
7958,23,369
12984,18,371
11080,25,349
17395,1,365
2171,11,370
9928,20,369
13122,31,372
2089,59,346
13883,6,372
18303,13,365
1555,30,370
14421,7,372
5471,34,372
1017,29,371
15331,48,369
18640,27,373
13286,22,374
5933,55,351
12531,5,363
7641,25,372
2471,42,370
15761,39,371
4028,27,376
12291,56,376
4602,57,375
7328,52,378
4587,27,376
3507,31,376
10065,26,379
3573,45,380
292,18,380
8966,55,380
8513,34,375
9077,17,368
5714,30,381
4972,7,372
10166,9,381
2317,23,381
19190,14,381
6206,3,382
13950,41,372
19963,59,361
9813,8,384
19476,15,384
16683,39,384
7683,42,385
1910,3,382
19055,11,386
9110,10,388
12438,28,387
13725,1,386
5111,32,390
16840,44,373
12797,20,390
6751,46,388
13044,10,388
6241,37,393
6244,41,385
18592,0,393
5431,51,378
5948,53,392
14713,19,390
6729,18,392
13252,13,384
15870,1,391
16773,5,395
5490,48,390
11096,40,384
5847,39,395
8258,59,383
18673,45,380
18215,58,395
18508,20,396
10592,0,393
18090,6,396
16048,55,396
15637,9,397
17081,29,397
12603,12,398
14353,39,400
13697,17,400
13316,58,395
1144,22,401
6445,35,403
1875,28,402
1145,9,403
10241,30,401
14541,7,402
4925,25,404
12826,34,407
934,38,406
13655,31,408
4900,42,398
7050,21,403
19162,36,407
17253,37,408
297,7,409
12111,6,409
11031,26,410
7330,4,408
17249,38,409
8047,17,410
8334,27,410
2080,31,408
7259,13,411
4498,37,408
1928,57,411
4474,22,412
8366,55,415
15139,27,419
17163,44,407
17470,17,410
2679,56,418
2526,47,420
9216,49,421
12293,18,413
12806,3,409
18098,9,421
3179,24,411
247,33,414
6044,51,408
2166,0,416
14971,12,398
17192,52,422
15486,41,404
17396,14,423
15019,27,419
8811,25,404
4198,49,421
9654,7,422
8461,2,386
2066,48,417
1818,52,424
1895,16,427
5500,4,428
12114,3,426
19247,45,428
7079,13,422
358,38,425
2876,40,424
12308,23,400
6633,41,428
9176,1,427
18288,15,428
12977,30,417
9158,45,428
6715,0,423
8744,50,429
12841,28,430
19942,34,430
16921,34,430
18767,59,414
11373,57,430
2819,48,432
13385,42,433
8728,48,432
3354,53,431
17852,57,430
16161,39,435
10685,54,437
12311,2,436
13701,19,435
8223,47,422
12421,11,437
6220,10,432
3471,52,424
14982,8,439
9030,18,441
11663,46,441
9827,5,441
14166,56,441
14398,12,436
8144,11,437
9097,16,442
2495,39,445
12091,20,445
10287,12,446
10763,8,439
1179,55,447
5724,8,448
14925,10,448
15879,32,448
18457,1,450
4649,10,448
12322,29,449
7967,12,450
14718,26,451
6091,5,453
4105,0,454
17083,47,454
6200,58,456
4808,7,453
3832,58,456
11827,21,456
15171,47,454
19797,20,445
7873,23,440
1014,26,451
5842,37,458
2062,5,453
16357,16,442
229,51,456
18171,20,459
6102,6,409
3430,41,464
3096,44,462
11276,9,466
12477,28,442
5897,31,468
41,0,468
11461,3,457
15523,17,465
16743,59,462
10620,38,460
15710,6,471
1580,32,448
9854,6,471
11751,24,472
16025,4,472
15109,30,473
10725,17,474
1992,25,475
7039,17,474
10677,13,475
19194,33,476
3381,47,475
1809,42,476
13909,42,476
11173,27,477
10403,37,477
7487,37,477
16436,36,479
9645,38,480
10258,39,480
19413,36,479
8350,22,481
18993,52,480
18357,39,480
12565,35,481
5945,12,481
4194,25,485
2144,18,486
4663,35,481
15978,43,326
4803,25,485
4707,48,487
7904,30,487
12440,9,489
6523,30,488
3207,30,490
15366,41,487
11007,9,491
5016,45,484
18874,17,490
19484,30,493
864,27,494
7841,9,496
1057,37,496
3820,17,495
9409,41,489
15947,23,491
10653,57,495
10771,53,494
7196,6,494
12785,34,497
2474,0,497
13305,26,498
18684,35,491
17843,49,498
1410,30,498
8905,7,500
19069,55,500
398,27,501
13528,8,498
7617,2,495
9653,6,502
12173,31,504
8445,7,500
16644,18,501
9451,2,504
6367,43,385
3695,37,504
19128,1,503
39,53,501
6429,9,504
4877,52,502
3212,45,487
1065,34,504
12092,57,505
10016,17,501
9154,56,507
10509,9,507
19102,57,510
19430,26,508
293,22,511
3667,5,511
5941,37,505
6072,53,504
3006,46,507
12328,8,510
16353,23,495
11399,0,509
15694,52,509
15248,10,505
6568,34,514
13419,7,515
18883,49,510
15403,55,514
10377,28,510
2737,47,512
12215,15,513
8674,1,504
4429,27,516
15450,48,510
3830,3,511
3041,18,516
2297,13,504
19337,27,516
13827,7,515
9773,28,515
2642,14,512
1031,38,518
11641,49,520
6530,6,518
18865,30,511
18006,34,514
2284,16,520
944,16,522
13637,10,522
13751,31,523
13087,52,518
6553,9,525
2666,53,520
18996,34,521
16264,45,499
18278,41,495
4584,32,511
16993,40,491
16662,43,393
8597,8,519
18900,4,521
6297,26,519
19811,48,519
3887,40,519
3074,22,511
16367,17,520
19363,20,496
18932,50,525
3552,45,525
6718,5,527
4719,39,521
4723,19,517
14443,10,524
10931,17,526
16280,11,527
15340,23,506
8276,41,524
3656,57,529
17420,54,529
7165,56,531
14101,37,532
305,42,530
12701,8,531
18880,26,527
19481,9,533
16762,39,532
10816,29,525
18148,26,532
18312,47,533
9817,13,532
15277,28,533
11762,52,533
16073,19,527
10980,46,532
9250,49,534
17485,55,525
8472,50,534
14937,0,536
4718,23,513
3680,45,536
13566,57,537
15040,17,537
10116,35,498
9738,3,537
16476,21,531
19340,22,538
8449,1,526
8939,40,520
9128,32,538
5269,43,411
7246,58,537
15332,5,539
6009,41,537
15501,0,536
18658,7,530
1142,20,539
19715,23,533
16250,2,514
13259,3,537
11561,5,540
6575,15,540
3126,20,540
271,55,539
12653,7,540
815,39,539
2746,17,541
8191,12,537
14215,48,534
5460,42,541
11609,45,536
14616,47,541
7795,34,544
6098,36,542
16314,11,545
5339,23,538
701,34,544
1278,7,546
5675,44,540
1249,0,539
15053,26,547
14537,8,549
18879,35,524
17603,59,522
13372,5,546
15982,7,546
11026,18,543
18539,12,544
13807,25,549
16727,14,549
10879,57,550
14927,59,543
18740,10,536
12659,41,550
9580,53,546
12453,1,550
15128,36,547
1132,27,549
3553,56,540
15555,38,531
7510,43,434
208,17,549
1159,58,543
12814,30,547
2154,6,551
10029,20,552
9366,35,551
1972,2,521
11164,52,552
422,54,552
3322,6,552
3113,37,547
8944,27,553
13179,42,554
2128,20,556
15830,15,555
4275,8,556
1705,20,556
4832,37,556
9235,3,544
5429,27,555
11495,43,459
2271,13,554
3992,55,555
13112,35,555
8253,42,555
9971,5,555
19424,34,554
1148,48,556
7855,55,556
15632,35,558
6607,37,558
15699,38,559
10781,12,559
18801,49,559
6393,56,559
9043,39,559
13349,40,556
2870,52,559
6418,16,560
10131,39,560
402,7,561
10854,30,559
3248,48,556
5324,16,562
5392,23,551
1101,42,563
10306,54,563
15678,10,563
14720,0,565
11543,4,564
18867,6,563
19037,5,564
16946,1,566
10153,31,558
5292,17,567
17274,39,564
10159,27,567
688,31,567
16760,52,569
13676,44,563
10311,34,564
17562,47,541
3331,6,568
13492,2,525
13172,21,564
9962,37,569
1704,46,569
7767,55,569
1786,9,569
17824,9,569
1600,9,572
1469,38,572
7964,48,570
15971,12,565
10625,4,566
19941,24,556
15451,35,561
18072,42,570
18685,56,570
17924,49,572
5604,47,571
7907,15,573
7430,26,574
6742,47,572
12524,3,558
13531,36,558
8622,13,575
1301,34,574
14908,40,575
13243,34,575
5151,20,577
5062,20,580
16739,55,569
963,49,579
19058,35,573
19776,58,575
8167,10,579
10444,43,473
15554,37,577
6395,59,569
5009,18,575
1435,11,580
17749,11,581
15965,6,571
19920,22,581
10774,33,553
18602,47,582
9013,8,582
8190,28,582
4732,29,556
1918,33,556
9529,38,582
5832,45,552
4904,53,582
17859,11,582
16790,27,579
4068,25,580
913,7,583
9787,30,583
17315,13,575
748,17,567
1255,50,584
19754,22,585
10098,37,585
596,3,586
2379,58,583
15943,47,586
12052,12,577
6921,45,556
3758,2,558
269,56,586
6717,0,587
4390,8,587
10546,36,574
4250,28,587
11565,45,565
9960,48,587
13181,6,573
13462,25,586
15459,39,588
5000,45,588
6443,33,560
1188,7,583
1893,38,589
10373,31,589
9917,19,558
19271,5,590
5881,11,591
1021,52,592
16776,45,588
2773,39,589
7562,33,581
16220,29,560
19239,19,582
4229,18,585
19781,16,592
14506,12,592
16953,36,590
14708,6,592
8721,57,593
11636,22,594
1611,29,592
5201,54,596
12050,7,596
15243,26,597
3079,32,597
10033,10,597
4880,16,597
1933,42,596
668,5,598
1952,1,595
10312,56,586
5630,43,502
10935,58,592
2079,50,598
11686,37,598
19172,22,599
13499,50,599
4939,3,599
3052,47,600
10840,8,600
2586,37,601
18194,7,601
714,50,601
18691,12,602
13323,22,604
13548,2,569
8916,50,604
10470,4,605
4214,23,566
11645,3,606
8243,56,607
7080,47,607
18551,8,607
16600,14,608
18132,0,608
5443,28,608
6689,13,583
6332,45,604
3262,17,608
5970,0,609
8354,8,609
19625,59,600
18755,51,522
15547,2,580
10434,1,601
1509,25,610
17538,37,611
16453,17,608
753,30,611
19444,27,611
13545,57,612
2765,39,603
15213,7,612
15730,27,612
13558,34,608
10855,48,613
7647,41,613
16077,27,612
16001,50,614
11242,1,605
7886,31,617
14288,47,616
2039,33,609
6680,13,608
553,37,617
2712,39,618
8020,6,618
8767,45,619
8752,19,614
2610,25,610
11365,51,547
7131,44,595
6012,17,619
2974,25,619
15664,38,619
14244,4,610
5222,51,583
15147,12,619
1445,2,607
16236,22,623
14245,55,623
4595,50,622
15642,47,623
12320,11,624
3668,31,617
10539,18,624
9566,4,625
11912,39,623
5011,5,627
551,45,622
19788,53,587
1552,17,624
11343,58,626
1974,46,621
7925,52,627
8712,52,628
2407,9,629
15036,9,629
5209,3,630
5007,35,632
12036,53,632
9115,18,624
903,6,632
13806,15,630
14382,34,627
8411,56,632
14412,55,623
10040,29,630
14673,56,632
3826,56,633
16422,42,634
2745,48,634
11364,35,632
28,36,635
5974,47,635
7779,14,635
554,21,598
19143,49,636
2879,51,616
3151,8,640
13215,24,593
8606,34,637
17836,13,637
2415,20,638
14578,23,575
18477,0,641
4611,44,636
6677,30,611
5669,24,640
8391,16,641
6892,40,618
1313,58,635
8658,9,641
16145,28,641
13904,37,642
4035,26,643
13271,38,643
15595,49,642
16999,37,644
17414,42,644
12177,57,644
7622,17,643
844,12,647
18340,8,648
295,27,644
14697,10,648
14902,22,651
5562,2,646
6500,0,654
3135,5,648
9471,20,656
3394,39,643
6139,30,651
2425,13,653
5850,26,654
17701,51,653
17683,21,645
5731,54,655
12550,1,644
8007,32,657
16963,16,657
15161,7,658
9353,4,658
1985,33,657
7470,30,660
3654,27,661
5767,57,669
4798,45,661
17888,7,670
9791,47,672
13011,18,659
17314,27,675
3536,41,675
2524,48,677
7929,58,677
19329,19,664
16909,34,657
19320,25,682
8945,37,683
6571,29,681
3496,23,606
6416,31,673
404,47,675
3217,31,684
13219,10,648
8397,50,684
19900,35,672
8436,50,684
6086,1,658
6461,17,684
14462,6,686
4210,12,687
19012,34,685
6485,7,670
17623,39,689
2804,45,689
15584,55,665
11386,17,684
11780,44,680
19757,22,692
1625,56,687
19113,46,690
409,39,692
3890,23,639
6546,24,678
15108,11,695
1565,47,695
18574,55,696
5153,9,696
14277,38,696
1484,13,691
4161,11,695
1454,39,695
18481,18,697
19204,51,697
1998,14,697
19860,53,678
765,23,675
10408,15,697
18021,4,698
14929,9,698
19147,2,690
4773,56,700
4591,4,701
16937,5,702
17210,16,702
10921,3,702
1268,33,701
6002,30,696
12615,21,695
12577,36,704
5300,35,704
3786,59,622
17431,49,705
2380,56,705
17935,34,707
9786,18,700
1288,1,707
14496,52,708
18512,52,708
16997,10,708
2037,20,710
9593,59,665
602,40,669
17137,9,710
14119,37,709
16815,42,710
18908,48,711
10162,17,712
3038,42,712
990,59,710
5965,27,682
3678,6,713
11518,49,716
19541,8,722
17963,1,722
5522,5,722
7486,7,722
19940,55,717
8229,40,722
5931,6,713
17432,56,705
631,54,723
18187,57,725
5078,23,711
11120,38,725
1708,52,708
18497,0,726
16335,45,708
5676,57,725
1733,13,726
17996,19,725
16542,37,729
518,35,715
789,28,729
8162,26,730
12965,34,731
2231,12,734
10340,32,734
6204,8,735
4571,44,729
9717,10,736
1689,2,736
18063,16,736
5754,25,682
14747,7,737
10111,26,739
4423,24,738
7159,11,736
17765,53,737
19163,22,740
14205,25,741
7394,0,741
9455,20,744
11466,31,745
5179,29,746
6052,47,749
3819,51,743
18162,30,748
8062,27,746
19728,57,749
14301,17,749
4931,7,749
1551,30,750
19736,48,711
8104,21,751
5296,27,751
14450,56,752
16235,47,754
9190,34,754
11593,31,759
7993,27,759
19097,30,750
7475,48,759
5227,13,755
7564,8,735
5596,17,761
10144,39,760
1949,26,739
17472,38,725
9769,28,729
8903,59,753
6898,18,760
4412,56,752
7955,52,756
19326,15,761
9100,16,736
4721,48,763
16810,37,764
1011,27,759
3576,0,741
3051,6,765
3778,37,764
16046,56,765
13671,47,766
15972,45,768
1224,33,767
6697,47,766
550,4,768
13485,50,768
2659,50,770
18710,41,771
15875,11,773
2472,41,771
4666,50,770
1846,58,773
1836,35,769
3840,7,774
8110,46,775
17021,25,775
17858,10,776
15458,18,777
15530,56,777
3105,38,779
15782,43,530
5509,23,753
5994,45,778
5286,58,773
10586,55,778
18276,52,778
675,6,780
15654,12,780
6802,12,780
8994,39,781
14293,12,781
1139,6,781
13473,38,781
15142,42,781
842,9,782
15639,22,782
10424,39,782
8376,12,783
11283,57,782
8665,9,785
1930,39,785
8140,3,702
10545,42,786
17207,55,787
15214,35,785
53,39,788
9873,38,783
8495,40,786
17736,11,784
10427,22,788
7643,1,788
6019,42,786
19415,3,707
11069,16,790
16838,57,789
18842,48,793
8356,36,793
8666,44,790
1988,49,793
11179,34,788
15658,17,788
17012,12,794
18663,9,787
15222,6,783
3731,2,789
2436,38,791
5461,4,791
1877,1,791
15231,49,793
19656,5,785
14374,14,794
15240,9,796
15056,8,788
16408,11,795
13858,39,797
10963,3,799
18672,20,800
10431,6,798
10496,35,800
2202,9,802
15216,19,800
3166,53,801
8880,42,802
277,40,797
14523,37,797
7055,52,804
12031,57,803
19891,55,805
13056,39,805
18533,1,805
13073,6,804
12757,57,804
19607,22,809
18292,34,811
17589,16,812
6796,34,811
2070,48,808
8641,42,802
949,44,804
7410,9,811
12369,25,800
16735,14,812
3844,5,805
18442,30,813
12030,56,809
4181,12,815
1847,36,815
9802,48,817
18829,49,817
18191,24,809
2247,54,817
13696,17,808
10206,30,814
19180,28,817
12639,13,818
3631,8,818
5294,16,816
6345,26,818
5634,29,809
8964,52,814
19574,12,821
580,49,817
11453,22,821
14974,5,819
