流id,流带宽，起始时间，发送时间
642,228,1901,15
643,268,2061,18
644,227,3165,13
645,224,1521,100
646,153,3113,56
647,156,3270,27
648,181,4399,54
649,299,3236,40
650,263,660,37
651,182,2121,34
652,247,4643,45
653,106,1359,60
654,215,4935,474
655,113,4364,95
656,298,711,15
657,284,4648,33
658,182,2392,381
659,227,2186,45
660,221,1250,20
661,115,3118,70
662,264,920,91
663,138,2179,31
664,255,3810,98
665,209,3009,62
666,141,215,21
667,155,3529,75
668,218,500,50
669,134,14,14
670,131,597,402
671,207,2074,18
672,216,3241,68
673,293,3229,82
674,187,4709,597
675,221,533,1
676,196,3514,22
677,205,151,90
678,179,2958,22
679,150,4506,86
680,119,4339,66
681,246,1342,10
682,226,4194,98
683,190,2865,67
684,111,1794,43
685,211,210,66
686,200,3164,86
687,185,2565,48
688,231,437,45
689,165,1185,18
690,135,4962,34
691,289,2166,1
692,282,4908,4
693,292,1403,525
694,128,2702,2
695,235,2182,6
696,123,3667,25
697,126,1983,594
698,100,20,52
699,134,4265,98
700,148,1199,76
701,219,433,30
702,162,763,9
703,201,2683,91
704,182,713,74
705,216,2359,50
706,192,2509,61
707,120,4498,21
708,234,2183,45
709,237,3227,58
710,192,1289,45
711,297,3833,91
712,270,2676,70
713,289,2267,57
714,252,509,13
715,207,2478,47
716,178,4548,95
717,168,1354,46
718,216,4524,23
719,195,1117,5
720,129,4805,65
721,252,3763,52
722,277,2606,88
723,259,2628,465
724,131,1560,96
725,153,3531,85
726,168,189,5
727,278,1500,68
728,299,893,66
729,279,1718,12
730,159,2798,34
731,230,682,41
732,162,635,98
733,294,4895,68
734,191,1334,1
735,109,1392,63
736,215,1074,12
737,291,3428,54
738,233,3500,5
739,258,3636,79
740,124,4437,61
741,281,3500,91
742,220,3060,34
743,279,2366,63
744,259,4914,63
745,298,2489,66
746,184,1240,18
747,171,452,93
748,104,478,5
749,163,2127,20
750,112,730,100
751,225,2801,91
752,101,175,98
753,283,529,49
754,223,4838,62
755,127,4567,32
756,280,3397,92
757,257,2437,38
758,186,4222,63
759,173,4398,75
760,232,2058,18
761,218,1293,92
762,288,2308,68
763,254,1101,33
764,205,3242,2
765,103,480,36
766,135,3245,59
767,274,3989,39
768,206,2054,24
769,153,3887,100
770,274,3802,17
771,251,2854,18
772,124,71,82
773,207,38,36
774,117,2913,53
775,212,2862,67
776,123,4280,9
777,117,1695,37
778,120,1954,9
779,216,3126,73
780,108,1204,10
781,300,3244,8
782,195,88,88
783,169,2052,54
784,204,737,9
785,169,1906,46
786,168,4863,75
787,136,2189,86
788,188,4346,22
789,226,431,88
790,170,1564,96
791,296,692,68
792,215,1126,40
793,131,1092,13
794,169,1990,41
795,243,854,585
796,135,798,11
797,132,4630,80
798,197,4463,20
799,137,4107,8
800,109,3826,85
801,151,2951,57
802,104,52,10
803,234,2612,33
804,250,1063,33
805,187,4587,38
806,124,4195,47
807,133,3862,69
808,179,2622,12
809,274,96,51
810,117,734,87
811,224,73,25
812,256,4489,53
813,127,809,24
814,244,3080,65
815,226,430,20
816,106,4684,29
817,173,3795,19
818,244,63,28
819,300,978,61
820,245,1173,537
821,254,1269,23
822,235,968,49
823,217,2537,5
824,254,2851,92
825,139,2973,52
826,155,344,95
827,106,1330,56
828,271,2832,8
829,148,1981,33
830,208,1714,12
831,114,4500,81
832,228,2689,12
833,165,1077,46
834,122,2755,82
835,104,38,78
836,243,2827,55
837,215,608,47
838,140,4378,33
839,223,2724,32
840,286,4515,89
841,245,2583,47
842,245,560,5
843,268,4561,57
844,289,333,87
845,109,4778,74
846,223,2530,91
847,222,1322,97
848,230,4034,4
849,178,1471,78
850,125,4164,22
851,155,55,64
852,265,1450,22
853,255,2623,81
854,300,4174,16
855,162,3322,70
856,156,1445,46
857,207,152,60
858,227,3345,92
859,207,4664,20
860,172,3336,85
861,273,1024,95
862,216,1681,34
863,246,4120,16
864,273,347,7
865,269,4527,45
866,188,4430,58
867,226,3044,58
868,261,4437,51
869,195,732,56
870,154,1783,43
871,283,4969,43
872,260,2885,89
873,249,945,41
874,237,1286,66
875,262,1492,24
876,258,2648,85
877,242,3143,41
878,236,272,57
879,207,4417,76
880,141,2579,9
881,278,3489,50
882,153,1973,15
883,251,4968,80
884,134,4895,42
885,264,2418,88
886,219,4221,38
887,190,1905,2
888,137,2723,47
889,123,4854,63
890,151,2789,15
891,170,2824,42
892,273,2510,83
893,188,621,24
894,184,4017,56
895,119,3267,22
896,286,537,84
897,113,3802,60
898,187,2197,3
899,123,3119,41
900,152,2643,18
901,291,2948,89
902,299,847,23
903,293,437,81
904,134,1495,12
905,143,1366,65
906,158,1642,91
907,214,3680,70
908,175,2052,10
909,221,4195,67
910,191,2411,8
911,296,1880,71
912,290,4312,58
913,244,497,10
914,110,2931,76
915,136,3118,8
916,242,3289,29
917,297,2727,22
918,180,3095,4
919,211,2853,23
920,119,988,23
921,300,2778,54
922,106,1929,55
923,117,333,79
924,241,2521,92
925,188,884,21
926,147,2293,87
927,290,4273,91
928,117,2425,75
929,247,2238,56
930,247,4358,33
931,176,4678,63
932,142,4207,40
933,235,3883,51
934,167,323,54
935,246,4897,88
936,207,1463,81
937,227,4308,453
938,228,1591,1
939,132,67,74
940,189,4195,74
941,199,1924,50
942,264,1132,45
943,103,1748,19
944,277,363,40
945,258,3337,65
946,156,4958,25
947,181,792,64
948,138,4844,37
949,161,581,31
950,214,1954,41
951,174,4019,70
952,272,114,36
953,129,285,79
954,233,168,99
955,222,821,94
956,166,2247,29
957,190,1349,591
958,207,123,23
959,174,1325,39
960,137,31,62
961,258,4550,8
962,123,4175,46
963,247,462,63
964,177,4901,50
965,280,3839,15
966,120,2407,39
967,106,4118,10
968,131,4933,66
969,183,3702,57
970,229,2865,55
971,206,3774,79
972,233,1790,34
973,113,1049,34
974,181,368,312
975,247,54,29
976,244,1806,10
977,280,3072,2
978,119,4243,66
979,254,812,45
980,263,851,67
981,205,4294,69
982,260,9,77
983,267,4465,41
984,288,3267,56
985,153,2571,582
986,279,883,17
987,262,3689,78
988,172,3458,94
989,158,698,77
990,117,474,43
991,196,2110,14
992,198,1273,96
993,108,1632,45
994,106,740,68
995,286,2247,18
996,130,219,93
997,252,2014,9
998,144,2554,78
999,298,1941,81
1000,138,855,91
1001,277,991,414
1002,115,2374,74
1003,141,984,92
1004,156,3186,528
1005,217,1567,36
1006,113,4682,80
1007,150,2263,60
1008,159,4127,29
1009,168,1870,91
1010,213,3158,48
1011,137,382,62
1012,195,295,7
1013,265,3657,24
1014,140,278,68
1015,196,246,21
1016,209,1418,67
1017,196,296,26
1018,269,1820,58
1019,231,3057,3
1020,149,166,11
1021,272,493,36
1022,125,1331,94
1023,212,2001,48
1024,115,1679,33
1025,102,892,17
1026,128,4690,588
1027,219,4671,47
1028,300,4075,89
1029,143,2210,23
1030,175,1502,20
1031,300,330,41
1032,275,3266,36
1033,135,1478,3
1034,196,1651,88
1035,270,207,48
1036,173,1822,49
1037,169,718,74
1038,249,1101,24
1039,272,2179,69
1040,184,2102,76
1041,278,3203,26
1042,137,4939,4
1043,123,1500,23
1044,159,3499,10
1045,230,3997,366
1046,230,604,61
1047,119,3273,67
1048,124,3813,3
1049,279,2942,93
1050,246,3584,11
1051,114,645,56
1052,108,3991,52
1053,284,1797,33
1054,272,2157,70
1055,269,4140,28
1056,208,1781,2
1057,283,343,8
1058,261,4808,12
1059,262,3494,66
1060,121,1480,48
1061,191,47,63
1062,202,2109,90
1063,255,990,63
1064,112,2053,29
1065,214,333,17
1066,104,3042,88
1067,105,3397,63
1068,291,3162,69
1069,206,4587,92
1070,156,4840,28
1071,148,1022,86
1072,139,2790,23
1073,274,847,43
1074,112,517,90
1075,168,1026,405
1076,162,2003,73
1077,120,4268,22
1078,228,3209,46
1079,104,1957,14
1080,220,4777,38
1081,235,4725,4
1082,169,4551,11
1083,256,2114,6
1084,263,4471,76
1085,264,2248,39
1086,275,23,79
1087,168,3343,3
1088,226,2555,96
1089,235,4670,97
1090,128,1213,43
1091,139,1978,32
1092,106,70,64
1093,108,895,58
1094,214,1931,16
1095,164,2526,20
1096,161,1384,63
1097,156,3867,73
1098,227,4377,76
1099,156,2143,45
1100,253,2027,65
1101,228,464,33
1102,113,1599,56
1103,271,745,46
1104,135,117,92
1105,148,4756,67
1106,221,3165,63
1107,230,220,14
1108,149,4819,36
1109,170,798,97
1110,200,1456,96
1111,286,996,32
1112,295,4743,30
1113,270,3893,16
1114,291,3207,18
1115,202,2826,61
1116,126,1416,6
1117,229,4182,56
1118,276,3667,6
1119,155,3087,50
1120,290,2792,4
1121,265,4002,13
1122,270,1765,4
1123,270,2145,40
1124,163,1001,82
1125,189,2504,11
1126,151,2999,98
1127,221,4003,63
1128,175,32,22
1129,275,690,32
1130,124,4830,28
1131,127,4611,16
1132,284,426,63
1133,221,3284,83
1134,180,1908,70
1135,175,3177,402
1136,213,4022,92
1137,252,75,62
1138,234,2388,14
1139,146,576,2
1140,118,2168,45
1141,154,363,83
1142,280,428,13
1143,189,4484,38
1144,272,306,80
1145,288,306,86
1146,151,4418,58
1147,298,4435,10
1148,263,470,14
1149,141,1338,99
1150,169,2486,312
1151,162,81,6
1152,178,354,95
1153,166,3005,78
1154,191,3721,68
1155,179,4607,47
1156,105,4876,51
1157,175,1637,5
1158,235,4023,92
1159,171,394,40
1160,264,1010,81
1161,220,4291,50
1162,154,2133,32
1163,237,2734,35
1164,223,3126,21
1165,136,4719,55
1166,239,1358,74
1167,164,1811,88
1168,209,2728,80
1169,253,3723,72
1170,144,2716,93
1171,189,1634,45
1172,258,873,15
1173,166,3439,97
1174,297,4841,85
1175,179,4892,96
1176,184,1189,9
1177,300,1483,98
1178,184,1970,29
1179,178,202,78
1180,264,2214,13
1181,193,978,37
1182,118,2000,35
1183,132,3800,45
1184,103,3716,63
1185,196,4327,21
1186,102,1706,53
1187,220,1073,19
1188,117,497,13
1189,133,4621,84
1190,279,1717,92
1191,185,1362,89
1192,176,2707,90
1193,208,4787,100
1194,253,3002,39
1195,269,910,33
1196,120,3694,28
1197,120,4872,8
1198,289,656,87
1199,246,4864,85
1200,219,1906,18
1201,123,666,94
1202,181,4099,324
1203,278,1394,54
1204,259,221,34
1205,286,3394,78
1206,190,579,76
1207,112,3204,32
1208,276,4819,90
1209,126,3704,3
1210,148,4073,58
1211,219,2923,64
1212,114,4412,59
1213,185,4988,12
1214,149,680,55
1215,295,209,17
1216,163,4557,73
1217,134,3130,64
1218,171,3595,90
1219,241,1015,53
1220,248,4791,87
1221,215,4162,83
1222,172,1647,26
1223,133,2273,77
1224,186,358,86
1225,177,4604,89
1226,281,2166,42
1227,159,2305,29
1228,145,596,99
1229,290,2720,26
1230,146,3405,67
1231,156,241,33
1232,185,2558,26
1233,186,3629,60
1234,119,3291,66
1235,294,2932,10
1236,242,2632,14
1237,275,2108,37
1238,225,192,48
1239,187,3086,37
1240,289,4577,70
1241,277,1706,95
1242,288,235,66
1243,120,1872,20
1244,166,606,70
1245,270,2162,91
1246,142,1438,37
1247,299,3364,67
1248,187,2322,18
1249,156,427,26
1250,143,4256,3
1251,129,4369,100
1252,273,4060,48
1253,284,240,76
1254,274,2964,15
1255,285,477,14
1256,208,3917,43
1257,172,4361,15
1258,117,1572,87
1259,114,3667,21
1260,252,1977,4
1261,101,4921,62
1262,158,4621,15
1263,160,2746,31
1264,300,2725,89
1265,259,1471,30
1266,209,3240,100
1267,173,164,29
1268,187,360,66
1269,138,3431,54
1270,126,2744,24
1271,196,3030,55
1272,164,2291,71
1273,178,3386,33
1274,232,746,16
1275,278,4845,59
1276,239,4603,5
1277,178,2869,94
1278,253,423,37
1279,232,1863,90
1280,121,163,7
1281,229,4495,40
1282,229,4352,71
1283,249,4671,50
1284,118,1780,30
1285,295,731,62
1286,180,1246,5
1287,194,2505,64
1288,226,393,81
1289,114,287,88
1290,130,3361,70
1291,135,3015,30
1292,253,695,76
1293,291,4958,43
1294,160,187,17
1295,138,2204,58
1296,213,4256,57
1297,251,930,41
1298,241,1086,30
1299,192,1010,68
1300,224,818,5
1301,210,357,53
1302,118,707,1
1303,287,3165,33
1304,205,4000,15
1305,153,1576,35
1306,124,3333,90
1307,217,2281,17
1308,110,367,375
1309,279,1279,69
1310,155,1571,2
1311,203,1699,18
1312,177,4318,30
1313,142,407,42
1314,253,654,79
1315,109,3831,25
1316,160,4303,525
1317,291,3517,63
1318,149,712,38
1319,245,849,69
1320,189,1748,24
1321,154,3872,96
1322,277,1850,13
1323,185,683,64
1324,135,4659,10
1325,222,1175,36
1326,300,3621,72
1327,147,3215,22
1328,138,838,63
1329,114,3220,58
1330,201,3923,29
1331,248,4711,56
1332,239,3366,54
1333,224,2205,35
1334,249,3952,13
1335,285,4561,20
1336,250,4239,27
1337,254,4539,6
1338,265,160,49
1339,281,4480,15
1340,185,2268,40
1341,277,915,81
1342,125,4993,68
1343,267,1671,82
1344,280,1233,20
1345,195,4317,52
1346,269,1733,27
1347,114,676,21
1348,164,1642,84
1349,290,2886,95
1350,183,880,34
1351,182,906,69
1352,279,705,32
1353,237,3433,99
1354,218,2344,28
1355,145,3729,25
1356,243,3927,8
1357,226,1841,50
1358,285,4923,14
1359,194,776,98
1360,167,164,14
1361,283,4753,60
1362,146,2666,18
1363,230,4370,68
1364,288,2077,381
1365,220,4123,83
1366,289,4087,48
1367,201,1073,96
1368,116,4845,86
1369,285,1009,59
1370,283,4170,78
1371,273,2138,82
1372,168,4465,5
1373,157,2360,86
1374,102,109,14
1375,268,1838,8
1376,229,3918,51
1377,277,1105,26
1378,190,3319,94
1379,277,2263,55
1380,122,4617,100
1381,121,4013,99
1382,224,4736,46
1383,236,2224,17
1384,200,3028,46
1385,136,223,1
1386,170,3236,57
1387,293,3287,99
1388,147,3189,45
1389,156,3634,57
1390,296,1904,36
1391,212,3886,95
1392,229,4572,2
1393,132,1604,13
1394,137,4977,28
1395,298,3353,29
1396,263,4019,1
1397,280,4232,91
1398,212,3375,582
1399,188,3463,64
1400,165,3689,36
1401,139,4869,96
1402,135,4848,28
1403,241,4263,27
1404,281,3846,71
1405,298,1398,21
1406,293,4171,63
1407,132,1672,435
1408,182,4263,82
1409,146,1198,92
1410,228,347,13
1411,250,4126,29
1412,218,1656,7
1413,104,803,53
1414,103,3374,23
1415,163,463,84
1416,178,2995,75
1417,233,3237,83
1418,201,3672,68
1419,223,4744,29
1420,261,2312,93
1421,226,952,16
1422,188,4821,15
1423,127,2172,11
1424,106,4358,38
1425,199,4027,38
1426,172,40,69
1427,143,1901,86
1428,182,2302,10
1429,285,2281,26
1430,112,1615,52
1431,201,263,47
1432,176,1768,77
1433,222,167,78
1434,177,653,92
1435,234,476,1
1436,147,2668,32
1437,169,4592,100
1438,125,4498,43
1439,102,3771,44
1440,272,1929,49
1441,115,68,3
1442,258,757,20
1443,125,1429,19
1444,248,262,75
1445,147,373,39
1446,191,552,84
1447,278,144,30
1448,266,1069,68
1449,272,2139,90
1450,132,2549,65
1451,168,3293,29
1452,176,3821,21
1453,226,1320,29
1454,187,477,65
1455,240,1996,90
1456,129,4890,11
1457,114,2127,75
1458,189,1820,44
1459,230,4993,48
1460,236,1445,77
1461,145,2334,16
1462,239,3288,66
1463,174,3021,84
1464,226,2692,8
1465,195,4637,66
1466,105,2637,48
1467,155,1055,96
1468,244,4583,70
1469,294,365,71
1470,134,3554,47
1471,191,1973,28
1472,229,3161,36
1473,111,3399,52
1474,106,2311,17
1475,195,1000,96
1476,192,4943,26
1477,283,686,79
1478,182,2857,75
1479,274,3296,91
1480,220,1270,50
1481,289,3456,37
1482,234,4685,92
1483,115,1989,69
1484,185,327,64
1485,267,4677,64
1486,106,2755,100
1487,284,1335,11
1488,240,45,80
1489,181,3535,30
1490,209,1625,97
1491,266,3958,25
1492,122,3444,73
1493,120,1698,68
1494,233,1781,30
1495,149,2226,51
1496,102,4211,92
1497,210,4794,76
1498,211,4602,60
1499,173,1165,58
1500,276,1039,10
1501,296,4348,89
1502,199,827,88
1503,156,1333,25
1504,111,588,30
1505,173,1406,8
1506,120,611,39
1507,235,4765,85
1508,130,796,51
1509,263,524,9
1510,155,2991,68
1511,247,898,83
1512,188,4565,40
1513,252,3366,9
1514,271,13,93
1515,291,3741,31
1516,299,3059,9
1517,297,3711,98
1518,243,1851,43
1519,195,95,27
1520,150,2152,93
1521,227,854,2
1522,198,4710,13
1523,200,4129,30
1524,138,4569,32
1525,195,4380,34
1526,124,1327,55
1527,273,1867,49
1528,246,795,69
1529,222,4575,5
1530,216,4609,6
