流id,流带宽，起始时间，发送时间
1233,94,138,53
1234,186,443,92
1235,28,650,81
1236,117,346,38
1237,173,216,73
1238,193,587,38
1239,25,423,61
1240,84,391,93
1241,140,188,4
1242,83,546,95
1243,52,23,56
1244,85,659,96
1245,130,629,58
1246,154,597,90
1247,158,740,39
1248,32,396,8
1249,182,418,69
1250,194,468,92
1251,118,476,84
1252,12,417,15
1253,11,772,52
1254,119,785,16
1255,90,441,53
1256,186,172,23
1257,128,166,47
1258,15,34,18
1259,23,219,43
1260,73,191,75
1261,144,423,87
1262,70,545,94
1263,28,621,65
1264,165,735,26
1265,198,623,25
1266,125,798,11
1267,141,104,58
1268,74,779,56
1269,171,308,36
1270,99,297,58
1271,13,9,98
1272,177,583,97
1273,56,121,66
1274,65,300,33
1275,195,377,77
1276,37,512,3
1277,79,586,28
1278,117,248,71
1279,142,61,54
1280,104,543,34
1281,169,787,89
1282,46,577,68
1283,151,171,59
1284,181,318,99
1285,35,670,11
1286,144,137,95
1287,168,104,39
1288,156,121,97
1289,121,146,18
1290,164,555,97
1291,191,778,83
1292,169,3,375
1293,138,565,7
1294,143,17,24
1295,107,620,11
1296,149,494,91
1297,43,461,42
1298,168,443,17
1299,105,540,31
1300,139,564,23
1301,87,377,75
1302,24,303,66
1303,58,647,5
1304,120,52,70
1305,186,612,100
1306,147,108,95
1307,132,498,9
1308,141,345,31
1309,112,170,9
1310,137,483,83
1311,97,762,37
1312,44,774,61
1313,67,598,50
1314,99,634,44
1315,200,671,77
1316,200,551,16
1317,129,31,85
1318,195,529,80
1319,140,714,88
1320,45,668,13
1321,132,295,92
1322,65,545,90
1323,138,409,16
1324,78,382,33
1325,121,225,23
1326,64,497,74
1327,104,750,24
1328,187,479,21
1329,55,611,82
1330,133,38,84
1331,89,107,585
1332,67,691,53
1333,92,404,90
1334,121,297,62
1335,92,474,74
1336,174,645,32
1337,145,533,18
1338,90,310,43
1339,45,786,351
1340,57,528,399
1341,56,766,3
1342,65,681,91
1343,30,628,63
1344,71,257,47
1345,147,323,10
1346,136,476,1
1347,83,490,19
1348,79,679,31
1349,139,390,79
1350,159,274,34
1351,200,449,81
1352,200,624,6
1353,44,716,41
1354,17,282,32
1355,73,32,70
1356,116,24,19
1357,71,648,324
1358,78,730,3
1359,136,283,96
1360,39,326,339
1361,76,737,30
1362,187,704,59
1363,46,27,42
1364,176,486,50
1365,179,665,11
1366,62,351,54
1367,81,473,12
1368,196,532,93
1369,114,108,68
1370,138,521,81
1371,70,794,8
1372,163,664,60
1373,35,609,14
1374,196,664,61
1375,157,657,15
1376,132,611,12
1377,18,350,14
1378,20,588,28
1379,57,182,77
1380,143,324,59
1381,18,234,35
1382,128,337,93
1383,125,131,72
1384,74,7,28
1385,84,470,60
1386,172,43,4
1387,140,151,16
1388,144,189,12
1389,63,267,10
1390,176,703,69
1391,163,386,79
1392,129,213,56
1393,10,399,62
1394,142,704,59
1395,178,476,50
1396,179,90,70
1397,74,740,34
1398,60,283,57
1399,174,635,87
1400,63,132,87
1401,79,454,62
1402,122,437,99
1403,199,349,21
1404,139,713,19
1405,75,538,48
1406,152,129,73
1407,163,561,89
1408,104,777,91
1409,71,623,24
1410,132,43,59
1411,84,602,14
1412,181,89,68
1413,110,477,52
1414,46,102,11
1415,198,496,13
1416,110,722,393
1417,87,798,1
1418,45,132,14
1419,25,294,94
1420,131,284,34
1421,180,438,93
1422,88,589,61
1423,98,275,79
1424,118,78,39
1425,23,647,22
1426,25,623,84
1427,102,200,96
1428,118,775,83
1429,194,94,82
1430,16,776,93
1431,92,714,51
1432,90,241,91
1433,54,240,51
1434,107,364,88
1435,116,602,36
1436,100,496,87
1437,164,251,92
1438,92,422,83
1439,90,268,58
1440,67,193,34
1441,123,184,95
1442,151,454,72
1443,116,483,87
1444,127,359,56
1445,136,423,24
1446,16,477,80
1447,192,283,83
1448,74,233,411
1449,150,751,15
1450,103,579,1
1451,103,272,324
1452,91,48,83
1453,105,341,49
1454,161,205,82
1455,126,493,31
1456,183,783,87
1457,10,225,55
1458,180,144,79
1459,50,158,76
1460,189,378,92
1461,121,228,25
1462,119,588,47
1463,161,58,66
1464,89,420,42
1465,162,706,61
1466,162,763,30
1467,135,28,53
1468,162,24,60
1469,76,332,70
1470,83,653,20
1471,104,601,13
1472,51,200,54
1473,129,169,5
1474,37,376,70
1475,96,722,45
1476,31,793,57
1477,62,132,51
1478,85,570,43
1479,135,776,48
1480,151,479,12
1481,73,405,76
1482,88,609,23
1483,132,569,29
1484,83,464,7
1485,123,158,37
1486,131,274,25
1487,35,19,420
1488,52,774,81
1489,26,500,23
1490,22,355,19
1491,17,574,52
1492,131,594,68
1493,137,363,56
1494,172,735,79
1495,82,87,13
1496,86,325,462
1497,142,443,42
1498,135,12,69
1499,34,38,52
1500,32,14,83
1501,32,317,50
1502,157,309,438
1503,148,457,39
1504,180,305,75
1505,66,16,96
1506,107,419,96
1507,162,523,90
1508,177,690,26
1509,158,759,7
1510,159,235,70
1511,195,795,20
1512,196,308,6
1513,108,399,91
1514,67,181,3
1515,66,361,65
1516,49,293,24
1517,123,335,65
1518,33,85,55
1519,79,68,22
1520,127,525,31
1521,53,0,34
1522,162,732,23
1523,42,511,53
1524,23,342,52
1525,105,622,95
1526,151,453,34
1527,115,684,71
1528,73,728,444
1529,84,70,19
1530,165,520,78
1531,186,261,43
1532,19,347,42
1533,124,554,75
1534,18,727,87
1535,187,510,98
1536,144,1,26
1537,22,15,49
1538,105,706,17
1539,175,381,1
1540,168,234,59
1541,167,32,75
1542,184,602,95
1543,68,618,50
1544,78,248,12
1545,60,197,92
1546,11,102,46
1547,116,332,39
1548,62,479,495
1549,167,617,61
1550,90,564,37
1551,74,737,92
1552,194,393,6
1553,105,549,88
1554,146,731,93
1555,21,310,81
1556,74,406,68
1557,195,356,91
1558,75,436,13
1559,102,346,12
1560,45,390,53
1561,125,501,14
1562,32,664,16
1563,27,8,41
1564,128,223,17
1565,37,202,83
1566,135,139,69
1567,147,145,81
1568,182,660,56
1569,19,398,69
1570,187,76,20
1571,47,743,44
1572,194,470,80
1573,191,629,63
1574,57,248,23
1575,81,768,4
1576,35,646,35
1577,93,515,570
1578,143,14,36
1579,81,572,73
1580,57,266,49
1581,138,693,50
1582,12,67,49
1583,127,239,29
1584,65,47,63
1585,158,786,13
1586,98,312,75
1587,167,152,39
1588,196,284,87
1589,103,550,100
1590,38,668,89
1591,168,350,70
1592,152,662,40
1593,79,355,33
1594,126,572,14
1595,163,796,6
1596,48,742,58
1597,54,792,72
1598,155,286,45
1599,67,481,44
1600,111,1,88
1601,18,348,63
1602,91,130,24
1603,200,6,46
1604,29,443,64
1605,159,289,68
1606,45,586,49
1607,66,584,56
1608,142,335,14
1609,37,665,41
1610,77,727,37
1611,95,524,98
1612,136,684,72
1613,152,383,30
1614,83,708,58
1615,75,623,14
1616,33,410,88
1617,40,431,16
1618,168,216,51
1619,130,743,30
1620,62,512,64
1621,25,516,39
1622,175,264,11
1623,74,550,15
1624,196,157,86
1625,112,336,1
1626,56,644,2
1627,122,508,36
1628,114,371,6
1629,78,603,84
1630,75,194,492
1631,37,336,6
1632,190,375,89
1633,20,143,29
1634,29,325,85
1635,31,291,4
1636,64,59,85
1637,69,104,75
1638,83,303,60
1639,95,659,22
1640,34,173,15
1641,17,727,58
1642,66,121,11
1643,62,406,60
1644,118,8,72
1645,95,125,46
1646,68,27,88
1647,36,511,78
1648,196,308,30
1649,38,248,30
1650,136,226,77
1651,184,597,69
1652,20,772,41
1653,192,395,7
1654,121,623,80
1655,110,595,87
1656,142,189,30
1657,128,550,75
1658,139,760,89
1659,15,142,8
1660,183,213,6
1661,70,486,71
