234,7,481
3764,15,475
9831,16,483
4988,2,490
7893,8,491
2676,27,487
8373,9,512
8283,23,505
3849,31,504
1845,15,512
1041,11,514
3897,16,515
2546,5,501
8015,24,517
154,7,505
4491,27,515
3550,12,517
9148,13,517
3264,2,528
5824,13,517
5990,4,522
3243,8,525
854,20,520
9434,29,401
8076,25,527
9223,23,543
2705,5,544
9849,31,546
405,28,547
6599,7,536
4733,12,557
5793,27,546
1472,11,550
2734,13,545
71,24,558
44,10,367
6559,20,550
3208,9,560
8207,30,336
546,15,566
5509,25,565
903,13,579
3797,8,572
2158,2,587
9761,7,570
4252,5,589
1704,28,607
9231,24,620
7336,12,619
4480,16,550
2216,25,623
4885,10,392
7193,17,620
95,9,623
730,4,571
9183,20,615
2970,15,640
3309,8,629
2409,31,593
2820,11,603
2196,2,587
3909,29,425
5581,30,355
2325,27,583
7079,16,607
4322,13,655
2266,4,643
8417,29,463
8903,5,658
4572,2,660
4127,29,497
7711,28,683
4848,16,671
3035,24,698
768,9,701
3766,15,723
4380,5,737
7102,2,660
6292,26,690
8290,12,694
3382,25,699
3990,29,538
9465,10,422
665,13,738
7362,17,644
4301,4,718
6873,16,737
8709,11,669
7399,7,608
4918,8,697
3013,20,689
7305,23,583
782,27,641
7163,2,693
6150,6,98
81,31,666
1631,14,738
4980,7,663
7054,23,663
9442,27,689
5562,23,725
9439,2,747
6891,10,750
5144,0,217
5316,22,747
7302,29,575
5852,11,748
9591,7,716
5596,30,377
5115,31,759
4484,27,761
3617,2,747
1181,26,770
9021,29,612
652,17,673
8391,10,750
3283,20,773
6751,1,773
3415,7,755
1880,28,775
9835,20,773
1161,28,775
946,29,658
9905,8,778
5113,12,786
118,29,710
5645,12,786
5102,25,790
1947,24,792
8377,24,792
146,9,796
5052,4,803
300,29,772
5893,16,808
7197,9,796
8956,23,813
6347,25,790
7868,10,811
9621,7,812
6563,26,813
41,22,783
6473,18,65
4583,20,71
6419,9,80
1038,7,86
3770,29,38
1531,28,31
6033,11,39
1026,26,64
282,10,68
2583,10,31
6042,1,87
3015,25,70
2489,9,76
8917,15,815
3081,15,816
327,4,803
9672,15,818
1440,15,818
4999,15,821
3165,2,819
9189,11,823
4382,2,823
9000,15,827
86,2,824
7213,2,828
3997,5,831
593,2,833
7678,14,834
9537,11,828
6314,15,836
827,11,834
7613,27,837
9118,13,837
5428,5,841
2343,2,842
9522,11,843
6485,14,843
4405,10,844
941,15,846
6555,27,844
9104,13,837
5183,13,846
3497,5,849
2949,28,851
6329,31,852
8274,30,408
185,2,854
5510,12,846
7834,20,854
5437,25,856
3773,27,855
3284,22,833
8641,11,852
9071,10,857
9404,14,857
1685,15,859
9714,12,860
3941,13,860
4651,26,864
1841,13,860
1248,9,852
3950,5,868
3214,8,865
6994,31,868
8077,28,872
5924,27,870
5347,20,873
4724,30,414
3579,1,873
2614,11,873
7009,24,874
6072,14,874
8862,29,836
7686,2,876
2080,26,864
1532,13,878
1576,4,876
4349,25,879
1341,10,879
6959,26,879
645,9,864
5211,29,852
4987,22,842
5920,12,881
1035,8,882
9042,15,884
1530,24,874
5406,16,886
6779,9,887
9185,2,876
1217,29,869
2270,10,887
6007,5,898
7094,24,901
4808,2,898
4641,9,887
2771,27,890
1013,11,895
5360,30,423
1757,20,901
5854,31,894
9288,7,893
7907,14,904
398,1,905
8092,28,905
5063,26,912
1502,9,908
3962,4,910
1201,13,915
5444,23,907
9138,29,891
6497,25,905
1805,2,905
9841,10,908
5735,12,921
7209,8,912
5739,15,921
4515,9,919
5617,10,918
8446,16,918
7966,5,951
7667,7,923
4075,11,936
5664,20,943
7243,24,952
646,2,927
2483,14,953
1419,10,951
3828,27,926
9545,31,933
2674,1,957
9519,2,957
7988,28,959
250,25,961
3581,17,708
367,23,961
7539,4,965
4286,8,966
5627,15,921
7028,9,969
7721,7,966
233,26,970
6120,15,975
5279,13,981
4446,16,967
8244,12,984
313,10,964
1976,15,975
6021,27,974
8752,11,990
1793,31,1000
1254,20,1007
150,10,1015
6784,5,1025
7816,23,1008
2317,30,438
4272,2,1025
3911,14,1029
9321,24,1030
8572,1,1031
8597,8,1030
2688,16,1032
8763,2,1025
2234,7,1011
3120,24,1030
5425,4,1034
3733,26,970
3907,0,239
8122,14,1029
8945,28,1034
2558,9,1036
3279,22,856
4902,25,1040
1079,15,1043
263,26,1049
3428,27,1035
7366,12,1051
7518,13,1053
9681,11,1055
5230,23,1074
5377,31,1077
3762,20,1090
7725,2,1094
6063,16,1105
8278,10,1106
7365,27,1106
381,29,921
916,7,1072
5285,4,1034
1949,26,1049
3996,8,1107
8837,28,1107
8676,28,1107
1670,24,1064
1358,4,1110
6199,5,1113
4914,14,1070
6341,9,1114
2380,25,1117
126,10,1106
1192,13,1053
1185,1,1118
4540,17,733
5774,14,1119
6079,14,1122
5532,26,1111
7444,24,1128
4031,2,1094
2378,24,1128
9175,22,895
8451,15,1135
4369,13,1140
2911,8,1107
6919,29,976
8730,11,1142
8464,22,947
1171,12,1147
5846,1,1118
9233,7,1141
6610,19,184
7571,22,1003
8664,17,775
1552,13,1140
4421,9,1114
6108,15,1135
8457,26,1148
1348,29,1038
4706,5,1113
6574,29,1098
110,23,1153
6201,2,1163
2278,30,464
7778,0,261
7192,29,1172
1493,18,88
4089,26,100
6734,23,98
165,13,106
2685,14,90
8623,16,112
3591,17,106
5343,2,110
7660,4,107
3507,14,105
32,29,106
153,2,107
5130,14,109
6533,11,107
6657,13,111
1555,25,57
2205,31,98
626,23,60
9412,31,72
6118,6,42
9878,29,45
3430,14,75
8510,21,111
6312,26,94
8932,11,112
2041,17,95
3981,13,32
566,27,112
5919,11,42
6023,10,113
7279,18,61
9364,14,104
7992,5,80
4703,14,111
2832,20,78
7460,5,104
4850,10,72
6681,4,71
4755,25,35
9126,10,103
8579,8,35
619,10,80
1736,28,1179
9908,28,1180
4297,8,1176
1699,5,1178
3173,10,1174
3882,0,297
5590,20,1180
4174,19,213
4388,31,1174
4694,8,1178
4638,31,1179
7998,28,1182
3977,8,1182
4266,2,1184
1034,28,1190
5997,27,1181
74,28,1200
4054,18,115
8220,2,1192
2967,16,1188
2668,5,1202
6849,10,1176
6669,27,1189
9693,26,1182
890,4,1187
824,16,1198
6895,10,1206
1591,27,1195
716,8,1189
6284,9,1208
7221,1,1208
8429,26,1196
7455,8,1206
767,28,1212
3949,14,1211
5255,2,1203
7936,4,1202
365,27,1205
8577,20,1184
7915,31,1186
1557,20,1204
5977,10,1206
6802,16,1211
1859,25,1214
7933,26,1214
9540,31,1209
5349,5,1216
3963,14,1216
715,2,1223
2865,5,1216
5999,24,1224
3100,4,1224
1977,8,1225
5712,10,1225
4551,1,1228
5457,20,1226
3874,24,1224
2518,10,1225
9683,9,1230
3133,30,512
6250,15,1230
84,26,1228
8845,14,1223
4177,13,1230
7434,27,1219
1536,31,1235
7715,28,1236
9630,7,1235
1748,5,1236
5362,14,1241
6295,25,1243
7065,10,1238
9186,16,1233
417,12,1244
1540,2,1248
9684,26,1242
9386,13,1250
6070,27,1243
7120,24,1257
4135,11,1242
4977,1,1260
6217,7,1258
7962,22,1058
8523,8,1249
1471,26,1256
3525,23,1243
3319,10,1252
3952,9,1264
2716,16,1263
8001,4,1253
7710,20,1254
2405,10,1260
1333,30,520
8974,15,1264
5504,28,1265
1064,30,536
7749,31,1268
5396,11,1275
7508,25,1277
1351,27,1275
1562,5,1278
6316,14,1279
2277,2,1290
2733,5,1278
2362,10,1287
5231,7,1283
8057,26,1269
7315,13,1297
2040,8,1283
139,23,1284
5448,29,1244
1917,14,1279
7681,12,1283
3936,24,1303
3058,10,1291
3684,26,1291
5375,28,1307
1729,4,1293
87,1,1305
6727,16,1300
3971,20,1299
2992,9,1315
9997,31,1303
360,11,1319
9580,27,1311
683,5,1294
7997,19,214
7082,15,1321
5431,29,1274
3505,14,1331
3509,8,1330
2626,25,1330
8056,26,1304
9411,5,1333
7052,10,1336
444,29,1305
2209,20,1344
5563,23,1341
7398,12,1347
5603,2,1352
6964,26,1352
9584,4,1354
5176,10,1336
6065,15,1321
1275,13,1365
5390,29,1341
4295,7,1320
3024,24,1374
6436,27,1365
3207,31,1370
9706,16,1356
4571,1,1379
3732,17,825
4937,28,1383
3725,7,1380
7115,19,229
2075,26,1352
2960,11,1378
2307,8,1382
2183,25,1386
3187,9,1394
8790,15,1348
8279,10,1394
4689,10,1395
731,15,1399
2227,5,1407
6718,23,1417
6230,5,1407
1200,14,1417
4351,4,1424
6969,15,1399
1385,14,1417
3334,27,1420
5667,23,1417
8944,20,1428
677,16,1429
2215,10,1395
2514,26,1435
2603,26,1435
6286,25,1386
3494,12,1436
1824,7,1442
73,2,1444
6477,9,1394
8948,2,1444
909,29,1385
9022,10,1451
9757,31,1453
9734,23,1448
3715,8,1454
1408,12,1436
8298,10,1459
4621,15,1454
2822,9,1449
5713,24,1374
5212,28,1383
2537,22,1075
8333,5,1452
3144,13,1461
5698,29,1446
793,13,1461
4876,25,1462
4687,9,1465
1105,11,1467
1048,28,1424
6746,18,117
2331,24,1472
6655,24,1472
8237,22,1124
6758,1,1474
1027,28,1463
4815,0,298
9333,22,1183
6411,25,1462
4437,1,1474
412,30,549
9686,28,1474
9253,31,1453
8961,23,1487
4626,14,1478
9562,28,1474
6210,15,1490
5849,5,1495
5155,27,1500
3395,5,1510
6650,7,1513
1136,30,600
8909,24,1472
7351,9,1513
8734,22,1247
6534,15,1490
2148,22,1317
3454,30,654
6626,14,1516
9585,30,709
5799,0,334
6373,29,1520
5843,15,1516
969,22,1380
1948,14,1516
8085,27,1500
5439,26,1522
8163,4,1522
4998,5,1510
828,30,765
3071,4,1522
5508,0,376
5111,16,1523
929,22,1449
2475,20,1525
4947,20,1525
8230,22,1515
5060,25,1527
3419,26,1522
9493,26,1529
2954,26,1529
9408,12,1469
1906,2,1531
1309,10,1535
3600,0,417
5180,12,1536
3125,12,1536
2006,2,1538
2448,2,1538
2105,31,1547
6171,0,462
6937,31,1547
7780,25,1548
8329,16,1523
8041,30,823
415,8,1548
5648,17,856
8962,21,193
8656,30,887
6363,6,117
5979,28,1509
4495,8,1548
1260,23,1487
4397,0,512
6213,18,143
5711,24,1533
5775,25,1548
7039,19,248
8744,31,1547
1547,12,1536
6131,28,1550
4274,30,943
3864,13,1550
752,28,1550
5319,17,930
1510,21,234
708,30,1009
9064,13,1550
1938,11,1467
1671,19,298
7509,10,1535
2656,17,1019
7642,17,1090
9979,6,163
3093,30,1074
7927,0,569
4432,10,1551
3544,0,631
3329,30,1161
4217,21,282
4725,11,1551
498,17,1184
5643,10,1551
6049,19,352
2412,0,699
6823,0,769
1139,0,843
3198,0,917
2836,30,1247
5584,17,1262
6875,0,989
3299,24,1565
3379,5,1559
6446,6,223
1884,0,1060
7323,1,1566
9028,15,1553
3903,11,1554
3563,27,1552
3370,1,1570
1176,15,1572
8998,23,1586
5351,22,1585
7371,14,1573
9553,5,1577
2118,13,1552
8082,21,336
6308,28,1564
8206,27,1580
3854,14,1590
7754,11,1582
2225,12,1582
6694,28,1575
8162,9,1563
4629,9,1598
3627,26,1602
2112,5,1595
3003,4,1600
326,9,1598
521,7,1608
6249,28,1609
5568,26,1610
9367,1,1617
7553,16,1623
9125,0,1136
7832,20,1617
294,21,370
9450,30,1332
9830,25,1623
4717,10,1606
1481,2,1624
7050,15,1629
810,10,1624
1060,27,1626
8750,29,1611
1211,12,1629
9114,4,1615
4497,30,1432
9353,25,1630
5828,11,1630
3265,31,1638
9511,10,1650
5496,20,1624
1290,7,1642
6567,5,1647
2252,22,1630
7928,13,1643
9720,14,1642
9670,11,1635
6824,12,1629
192,2,1636
4190,8,1648
7417,31,1652
5372,26,1658
3347,28,1667
9993,19,411
739,29,1659
8466,31,1652
1951,10,1660
274,1,1675
7682,5,1685
1996,26,1675
515,9,1695
2655,1,1679
1918,30,1498
6152,8,1679
710,28,1667
180,5,1696
3276,7,1672
5274,10,1681
1517,28,1693
3674,31,1689
4408,22,1658
3217,20,1647
3851,30,1518
8106,17,1348
7944,12,1701
8632,2,1687
7572,26,1710
7404,12,1725
9913,17,1429
5278,27,1697
1234,13,1650
4009,4,1701
2637,14,1663
205,30,1603
9344,2,1726
5165,15,1727
8643,7,1713
9476,14,1727
9340,16,1722
7343,23,1679
108,1,1728
7254,16,1725
8993,9,1729
5870,6,293
1444,22,1716
9459,2,1726
5882,24,1620
5938,23,1710
804,4,1709
9769,20,1708
2525,23,1729
9284,4,1729
7679,13,1732
4468,26,1710
9595,28,1750
1891,11,1734
1745,0,1177
6054,29,1735
2138,26,1767
7511,7,1761
406,8,1735
3316,10,1763
1648,23,1764
8512,20,1746
5607,20,1769
8414,8,1749
5922,24,1630
170,7,1766
5614,19,432
2889,15,1727
7598,5,1772
4288,26,1773
6988,30,1617
4773,5,1780
7037,16,1780
778,13,1780
5009,4,1780
3385,31,1781
3693,24,1669
5164,30,1636
52,19,459
5079,1,1786
4462,1,1790
1061,12,1790
8208,23,1783
3313,10,1785
77,15,1787
9555,2,1793
2516,30,1712
527,23,1783
8896,15,1807
481,15,1808
3238,22,1796
5271,1,1816
2920,11,1813
1846,14,1822
9039,30,1789
4253,27,1795
2353,8,1818
737,9,1826
3099,30,1808
525,15,1808
9420,20,1827
473,26,1830
663,15,1832
7014,17,1457
8515,20,1831
2899,4,1780
5757,12,1831
8563,26,1841
1815,28,1844
8536,15,1845
3341,31,1781
853,23,1805
680,2,1810
975,24,1749
8895,7,1842
738,26,1841
7030,21,429
8684,17,1463
8627,22,1805
1553,28,1844
4882,27,1834
2564,4,1795
4908,31,1824
5866,19,552
9432,5,1863
3372,27,1855
3856,1,1857
8440,5,1877
3605,27,1871
1111,16,1869
4115,2,1850
9359,11,1850
4979,23,1851
1383,8,1871
4549,22,1813
6178,19,554
9046,10,1851
5030,4,1859
1981,14,1883
2397,20,1860
7489,13,1878
4310,10,1876
7512,4,1877
1810,8,1871
2784,31,1865
7273,12,1889
8769,2,1889
2644,12,1890
7967,26,1898
4019,2,1889
7294,20,1905
3297,2,1899
3216,12,1905
6743,24,1910
1002,28,1912
3025,9,1913
4842,24,1910
9673,0,1256
6263,14,1883
9298,13,1913
8127,1,1924
7249,14,1933
4905,13,1913
1316,2,1910
1529,21,462
5223,26,1933
6841,15,1936
3568,26,1942
6807,5,1949
2692,27,1921
4390,15,1952
2979,31,1865
4959,26,1942
9839,17,1542
7217,7,1928
1365,16,1931
6955,26,1963
7890,24,1959
934,16,1945
8,1,1970
2903,27,1968
2596,11,1932
5452,8,1969
1643,6,334
6004,2,1980
26,16,1973
9137,11,1976
6486,23,1917
2801,13,1946
8109,22,1899
2913,8,1969
2914,24,1979
4835,19,643
7312,17,1594
2981,4,1964
4663,10,1960
3978,27,1968
3822,20,1956
8838,28,1982
3823,25,1972
2900,4,1978
7935,31,1963
845,9,1913
4460,18,184
4451,12,1980
2128,9,1992
6145,14,1995
5346,24,1987
1007,23,1991
5062,5,1997
4184,2,2002
9812,2,2002
9535,28,1982
4812,10,2007
2490,0,1294
7837,26,2012
4255,26,2014
7017,27,2016
5546,12,2017
158,26,2017
9199,12,2026
2930,15,2029
9218,13,2024
3246,30,1845
8504,27,2024
2373,17,1597
8336,2,2002
2030,14,1995
2223,26,2017
8938,7,2020
9825,11,2021
921,15,2029
2065,22,1962
5830,19,1048
3167,8,2029
9680,20,2032
1230,23,2029
9749,4,2037
4263,8,2042
2781,17,1636
9272,24,2021
8527,0,1816
4685,9,2048
2132,9,2049
6441,30,1874
1397,16,2039
492,1,2054
9944,9,2056
2312,14,2059
8500,26,2018
2178,7,2045
7583,3,143
4206,16,2056
7975,31,1963
221,30,1880
809,19,1132
335,28,2008
3552,31,2059
7074,25,2060
7335,22,2032
6961,31,2061
9060,5,1997
7158,25,2063
7831,26,2064
9474,20,2064
6358,2,2067
2220,31,2068
7961,25,2069
5869,28,2071
3928,26,2071
4264,5,2072
5848,20,2070
8100,31,2074
1856,2,2083
3142,26,2078
4666,20,2083
323,25,2074
4373,12,2082
4743,28,2084
4324,5,2085
6505,28,2084
8269,23,2086
5814,31,2088
7879,1,2089
5705,26,2090
6838,15,2095
7097,28,2097
7202,10,2097
4257,30,1972
2601,17,1678
2344,26,2092
9774,25,2093
4828,20,2098
5023,9,2098
8217,12,2100
424,2,2100
2874,0,1892
7611,14,2084
6393,27,2097
8775,5,2109
3573,1,2114
9933,22,2034
3781,4,2104
9163,11,2102
1272,2,2100
3052,24,2114
7080,26,2103
9649,19,1198
939,25,2119
6789,15,2124
6709,7,2119
7658,8,2116
1850,23,2106
9666,10,2119
2310,27,2123
28,0,1900
2952,20,2124
2543,26,2117
622,13,2108
543,31,2110
3059,28,2126
3734,31,2110
2790,2,2125
9273,9,2126
8702,2,2127
8685,14,2129
8332,26,2124
9847,12,2132
8331,31,2132
4517,24,2132
8879,11,2133
9445,4,2138
3006,5,2149
4764,1,2151
3322,13,2157
3871,8,2148
5314,10,2159
4747,26,2160
505,27,2151
4314,2,2153
6957,6,393
8262,16,2154
1605,9,2126
9760,22,2048
2727,25,2161
4202,23,2138
6778,9,2163
8955,7,2142
3948,20,2166
8937,15,2169
4604,24,2160
4603,14,2169
5967,11,2174
2631,28,2174
6776,12,2174
8843,2,2161
1276,10,2159
8433,14,2169
120,31,2178
6967,4,2179
2304,7,2181
9633,5,2200
4819,2,2200
6806,16,2197
3229,27,2193
7772,22,2069
3476,8,2196
2724,23,2182
2021,10,2193
1264,1,2206
5678,9,2209
3121,13,2215
4228,10,2212
4580,25,2217
5569,20,2218
4461,26,2224
9518,10,2212
7912,26,2224
8911,31,2231
5395,11,2230
7531,7,2220
5216,28,2174
643,12,2232
2828,28,2232
4805,14,2233
7388,10,2235
4104,15,2239
247,4,2239
4317,8,2250
3403,13,2215
5339,23,2253
5760,1,2264
5286,24,2196
831,13,2239
6644,0,1910
569,27,2248
5053,22,2098
5159,2,2267
5543,24,2249
1812,18,281
7298,16,2256
2129,10,2272
8430,7,2275
2853,2,2267
3041,5,2275
5026,5,2275
8614,22,2135
4267,29,2281
136,26,2288
4114,11,2291
3708,10,2293
1445,26,2294
4533,25,2298
7374,9,2299
8445,13,2300
4048,20,2302
8976,13,2300
3439,27,2307
9370,12,2311
8055,31,2313
1172,25,2298
1735,16,2319
104,4,2320
9534,14,2233
6524,22,2176
116,8,2326
8405,23,2329
36,22,2228
7972,14,2329
3272,31,2313
9146,14,2329
1538,28,2331
2428,5,2324
758,24,2302
1412,9,2299
6177,15,2335
164,12,2311
2016,22,2277
3655,28,2331
3869,8,2326
7811,10,2293
3678,2,2327
717,15,2335
3842,11,2291
8516,29,2338
5860,7,2343
8107,19,1206
3812,10,2345
5162,4,2320
7422,22,2337
6303,10,2346
3848,6,405
8327,11,2335
9084,1,2350
7164,17,1687
5620,1,2350
4116,17,1762
5210,2,2327
3293,1,2350
6337,10,2352
8809,20,2302
1450,2,2354
6748,30,1980
1213,2,2354
4970,31,2348
3657,17,1836
7514,17,1902
5227,5,2359
395,30,2054
2530,0,1932
3906,17,1988
8175,5,2359
2915,17,2078
8380,30,2128
3542,17,2162
1804,21,519
4225,30,2209
9506,0,2001
1651,17,2254
8855,24,2366
5956,18,299
219,21,583
2263,25,2367
18,21,680
2384,18,386
8197,9,2379
6273,26,2373
9972,26,2380
7268,2,2385
8799,13,2387
9747,20,2389
1898,24,2385
3666,11,2361
2694,13,2387
3406,12,2392
9744,21,778
9302,15,2335
2281,4,2410
3508,5,2396
3166,27,2398
8737,22,2405
8087,31,2412
5768,11,2391
9776,28,2403
8519,12,2392
1535,8,2410
6156,17,2342
3377,16,2419
8814,14,2424
7427,14,2432
1062,4,2432
3639,23,2427
5908,15,2432
9521,10,2445
6408,1,2446
6834,7,2419
3555,19,1243
9192,5,2449
6900,2,2451
8822,5,2459
307,28,2460
2772,27,2440
6708,2,2463
4479,10,2445
9374,31,2472
6084,4,2472
9130,23,2468
7170,14,2476
1953,5,2459
1059,14,2476
5681,21,1333
5193,31,2486
5955,15,2502
777,31,2494
8489,12,2445
2812,5,2495
4807,12,2481
246,8,2504
9842,7,2511
255,20,2389
7651,22,2429
8069,30,2308
8176,10,2519
8686,22,2500
1888,5,2520
3137,15,2521
5264,23,2522
1621,10,2520
3634,5,2530
2099,30,2374
5267,15,2531
9398,1,2538
5883,29,2423
5707,8,2504
7329,26,2380
3626,28,2550
4108,4,2540
7258,28,2551
8482,14,2523
5033,12,2527
6754,4,2551
2678,18,480
5529,10,2540
5371,27,2522
1424,6,448
1613,23,2551
5485,14,2549
1622,29,2510
5382,2,2553
8695,30,2395
5716,29,2545
6685,23,2551
6101,20,2422
2814,5,2580
3506,7,2578
5450,14,2565
1980,31,2559
6367,20,2507
7542,28,2583
610,8,2592
6463,4,2607
1633,8,2596
3492,21,1368
5704,14,2592
681,10,2597
3014,11,2424
1151,15,2608
6291,21,1376
2827,31,2559
948,28,2583
9996,30,2447
756,16,2419
3914,5,2611
8735,4,2621
2058,8,2626
6008,31,2628
7829,1,2633
6695,26,2458
8009,14,2627
318,5,2635
5282,28,2631
7910,22,2501
8229,31,2628
3670,15,2681
1124,23,2647
1668,14,2701
2089,8,2676
4353,23,2661
3852,27,2621
488,2,2628
6026,31,2703
4619,7,2625
6603,10,2637
3523,27,2660
4094,1,2709
7576,10,2706
1781,23,2703
3365,18,493
1806,22,2587
1524,4,2639
6276,14,2701
4949,30,2509
34,17,2440
5597,14,2727
3706,7,2691
8861,1,2731
901,5,2732
7260,2,2668
7488,4,2732
5064,28,2694
1446,8,2713
668,14,2739
7381,30,2568
4868,23,2749
606,22,2618
2893,30,2601
9106,1,2757
9220,7,2703
2588,1,2772
1148,31,2761
9018,24,2765
4404,26,2478
4304,27,2740
6254,28,2717
6449,30,2673
1231,0,2086
6753,29,2632
3683,5,2773
8378,12,2554
9903,5,2799
8595,26,2800
8719,7,2727
9688,14,2765
187,2,2704
5153,30,2761
6892,16,2422
266,20,2567
4981,0,2169
6840,10,2721
9777,1,2822
2595,0,2172
3164,4,2780
568,2,2796
8393,14,2818
7059,17,2530
2241,28,2800
3739,22,2689
8094,5,2833
1654,4,2822
4087,26,2840
7110,0,2182
1138,29,2642
5874,12,2568
3339,13,2807
9389,24,2834
2248,27,2832
6427,7,2756
8401,10,2737
8458,5,2845
297,1,2851
6812,31,2830
867,25,2841
262,23,2843
6264,7,2838
5042,0,2195
1159,21,1392
7214,4,2842
5024,2,2836
1022,2,2856
7652,5,2864
7845,24,2844
4966,14,2884
7693,22,2733
3461,16,2806
879,30,2824
6472,12,2600
4483,11,2760
9558,2,2885
5140,28,2874
9822,11,2766
55,16,2875
