4062,47,1039
2257,2,1008
1344,32,739
18783,16,1040
13469,63,1031
11944,18,1041
5489,68,1041
3447,70,807
16780,14,1040
11891,22,1043
16899,37,1044
7739,30,1046
15091,54,1048
16414,39,982
14804,36,1049
1519,71,1046
25,8,1049
4599,24,1037
3943,25,1049
4337,60,1051
2563,38,1051
10714,27,1051
5467,51,1034
12016,39,1044
2134,56,1035
5819,63,1053
8994,1,1047
13690,20,1023
5910,45,1023
17520,70,842
17143,15,1019
8161,48,1043
8453,21,1057
1401,57,981
8511,52,1059
2583,53,1062
18919,0,973
4540,55,1064
14522,42,1063
2498,0,1062
17767,66,1065
19273,71,1069
15537,29,1072
13036,1,1068
12403,54,1048
9873,3,1073
8928,28,1076
17947,46,1058
18807,64,905
13002,40,1077
11875,70,901
7286,35,1079
8455,37,1074
10066,58,1080
637,61,1079
16474,47,1082
4380,63,1069
12995,26,1088
15482,69,1088
13959,61,1086
618,43,1076
13265,15,1086
10279,57,1089
18105,16,1093
6573,57,1089
5285,68,1099
2276,7,1101
1146,19,1102
6311,18,1105
7339,42,1100
4276,22,1108
14168,44,1111
2917,23,1114
12412,30,1115
3933,44,1111
4202,46,1108
1949,9,1090
5394,7,1101
7256,11,1128
12497,34,699
18727,37,1113
10093,65,1112
6497,14,1128
7413,54,1126
3863,45,1104
10449,12,1130
14808,2,1048
12894,24,1096
7594,51,1102
5617,41,1131
298,12,1130
16220,2,1137
9563,20,1137
7995,39,1122
13756,25,1140
10465,56,1103
7046,33,1104
15798,13,1119
6184,1,1136
14745,51,1134
912,49,1141
4650,63,1141
7440,48,1143
7728,31,1144
7407,17,1148
217,36,1148
9058,68,1099
11535,38,1151
6320,8,1151
10664,50,1073
11064,31,1144
13135,6,1053
13842,18,1105
1354,27,1156
17878,5,1075
11924,32,769
10036,20,1137
8015,71,1106
19218,24,1149
12878,65,1150
6163,60,1158
18141,10,1165
1645,21,1174
2858,15,1175
3608,70,977
6291,49,1141
11400,67,717
13739,59,1176
13796,32,881
6550,4,1177
5317,15,1177
7532,2,1184
6346,46,1175
1561,14,1128
7596,53,1186
16449,54,1140
15371,6,1195
18322,55,1195
12281,37,1196
12683,42,1197
8631,4,1177
7216,50,1197
4759,1,1197
11149,44,1193
15598,63,1203
6365,70,1088
3423,52,1210
19349,71,1211
11979,18,1206
19536,30,1115
2150,0,1153
9382,24,1213
17412,43,1214
12889,61,1217
12375,68,1214
6368,66,1219
17165,62,680
6709,66,1219
4555,32,1006
9624,70,1203
12437,34,792
13228,3,1221
13656,3,1222
3308,3,1225
18971,57,1225
8745,28,1226
596,28,1231
16649,35,1233
15697,51,1228
15508,3,1230
2507,28,1237
50,56,1223
10165,51,1234
5018,61,1235
17697,58,1239
11772,3,1237
2578,14,1236
3389,57,1229
17531,71,1238
17287,56,1229
9851,47,1238
18051,35,1239
6836,29,1242
19846,57,1240
17013,42,1245
194,28,1246
10536,57,1249
633,9,1241
9182,56,1239
12901,40,1250
14641,51,1243
13949,61,1245
6850,34,920
19316,3,1250
11164,71,1250
3686,58,1252
4395,47,1252
9180,35,1255
14558,67,827
15691,56,1254
11764,26,1257
13456,9,1259
3215,45,1232
8240,29,1261
14176,39,1260
6641,28,1269
14608,69,1270
8283,46,1264
3781,61,1268
13871,37,1265
4693,33,1235
3633,51,1263
12,7,1271
10962,42,1264
3749,67,846
16816,29,1261
2298,57,1271
5172,18,1274
5226,13,1264
7174,40,1275
12163,71,1275
5873,30,1250
10880,49,1271
8778,16,1275
7531,7,1271
13284,3,1275
875,67,873
19099,34,935
15715,58,1285
15891,47,1285
16824,68,1276
16543,1,1282
13388,22,1286
13467,67,906
11427,23,1288
12333,12,1287
10510,63,1287
8458,19,1291
17032,44,1291
18831,54,1293
5138,39,1292
530,51,1277
3938,35,1294
15135,9,1295
10787,26,1298
1943,30,1299
17644,31,1298
7891,62,808
14139,4,1283
8115,29,1300
14447,65,1232
1200,30,1299
13847,48,1302
1548,12,1302
8975,29,1304
4087,0,1299
18480,23,1288
6122,36,1307
10691,51,1305
3185,2,1304
5490,65,1239
7974,46,1308
5780,37,1311
18699,41,1311
1984,31,1314
15297,61,1315
2899,20,1316
10707,42,1315
7840,28,1320
1490,48,1313
7033,12,1317
7819,7,1301
11910,5,1194
13098,69,1323
6814,11,1323
5073,67,943
11355,49,1323
4277,18,1318
808,14,1326
4303,5,1229
2695,30,1307
9975,13,1311
9060,7,1328
13830,32,1140
12689,29,1329
14787,57,1271
19924,2,1329
8947,70,1318
14065,51,1327
16693,17,1328
4355,3,1329
19762,56,1279
2441,24,1326
19763,18,1323
13811,44,1303
703,0,1314
1608,49,1323
19834,25,1330
8917,71,1331
9769,32,1192
3525,10,1333
12429,21,1333
17057,57,1334
3877,7,1329
18244,33,1267
15434,36,1335
13504,68,1336
18725,40,1340
15210,16,1345
6305,47,1345
9759,46,1345
6985,51,1334
14618,37,1348
15484,38,1348
6849,57,1334
19164,62,853
7635,12,1348
16397,65,1348
16851,22,1349
11078,56,1343
6402,8,1349
1105,56,1345
17460,33,1332
16563,45,1263
10752,5,1280
6385,1,1337
17188,48,1347
7417,61,1351
8611,22,1351
224,23,1301
5944,60,1351
19384,31,1351
19973,8,1354
5058,58,1355
14661,27,1355
4047,68,1352
9245,4,1355
5206,42,1354
19881,63,1350
1410,1,1349
4314,41,1356
13840,23,1358
3825,20,1361
17781,15,1361
8499,59,1363
9300,56,1349
18442,33,1340
14299,44,1353
5595,9,1365
18460,39,1350
13527,28,1370
15422,22,1373
632,53,1369
18388,31,1359
15830,61,1368
8452,50,1356
7698,15,1361
19310,20,1361
12363,19,1376
5573,70,1367
6465,54,1378
9044,5,1288
2536,35,1379
15799,26,1380
6931,24,1377
19577,11,1380
17745,60,1381
16269,69,1382
2410,68,1381
7161,37,1377
2314,30,1383
858,8,1389
16524,31,1379
682,58,1392
18512,66,1393
5868,48,1358
18970,27,1395
8951,1,1397
8591,49,1398
11483,71,1376
17023,56,1395
8125,32,1249
18182,2,1373
9934,13,1384
15203,0,1377
19446,34,966
11914,30,1383
4784,7,1382
5134,42,1378
14407,55,1389
2903,18,1399
14512,63,1399
15346,43,1385
4468,45,1272
3796,42,1403
11097,52,1404
8940,12,1363
14979,51,1400
12950,4,1409
11854,23,1409
12080,63,1399
13519,6,1359
11435,25,1411
5254,2,1413
18210,41,1413
13744,49,1398
5163,18,1399
414,1,1397
11658,44,1415
17535,14,1417
3528,24,1411
10929,17,1417
14984,29,1426
17595,21,1418
12895,20,1421
5791,3,1419
12430,7,1426
4421,59,1428
10928,15,1433
9317,10,1435
2889,57,1435
1737,54,1378
14756,33,1387
10424,66,1393
799,9,1435
4393,70,1414
6766,40,1445
6487,71,1426
12771,36,1450
13326,61,1454
17225,14,1417
4981,68,1458
8024,0,1454
1610,50,1418
11825,47,1451
8395,44,1415
11018,16,1460
14659,28,1460
15631,24,1457
4977,6,1456
17125,68,1458
1738,22,1464
15197,34,1032
6188,37,1449
8898,12,1455
114,46,1464
18466,67,981
13924,20,1430
14971,38,1465
17726,65,1348
805,66,1465
16521,67,1056
16804,65,1465
7647,32,1318
10196,35,1481
7107,54,1481
16611,53,1446
3544,19,1482
13706,46,1464
1516,26,1486
4138,31,1488
2591,11,1494
7227,13,1481
11037,69,1497
2757,30,1497
13217,51,1500
13298,60,1501
4788,58,1513
13937,55,1505
13140,45,1363
16090,66,1508
6804,27,1518
15982,43,1488
6523,39,1411
10122,5,1346
14467,18,1521
19436,12,1468
17310,49,1466
9993,63,1494
9213,44,1513
16545,61,1454
10643,63,1521
15027,71,1465
12603,30,1497
1643,56,1477
6414,8,1522
8996,54,1481
6725,48,1455
16068,5,1447
2019,49,1525
12526,4,1530
9319,41,1531
677,24,1532
4152,2,1468
1504,32,1405
6944,33,1482
15763,1,1476
17815,1,1533
6966,52,1534
5861,68,1529
10934,57,1435
6670,37,1468
3296,42,1534
2906,42,1534
5162,44,1536
1742,17,1539
2884,2,1543
4897,50,1523
899,20,1549
13507,45,1481
9705,31,1488
7384,25,1555
5315,23,1558
7403,3,1560
11129,39,1544
11357,71,1559
13709,21,1551
1194,0,1549
7241,14,1564
16113,5,1554
11473,9,1568
19314,14,1564
2513,10,1573
7298,7,1573
14124,65,1465
3062,20,1549
11236,1,1577
11287,65,1568
13801,24,1569
9357,29,1581
2225,59,1584
2241,53,1589
12201,40,1591
12005,15,1595
6229,71,1593
6581,70,1488
19341,57,1598
17153,32,1505
10268,57,1598
9589,37,1599
12782,47,1600
10957,2,1607
399,46,1612
11197,36,1613
13835,61,1565
5900,29,1581
4329,23,1558
14320,46,1612
10899,7,1573
17637,66,1540
2792,38,1613
17423,48,1603
7658,12,1606
2746,6,1566
5785,15,1595
8175,37,1607
15858,12,1615
9486,61,1619
7615,54,1602
11500,56,1599
4185,33,1610
17155,13,1619
13269,62,913
586,45,1614
10591,28,1621
7322,16,1622
2114,22,1624
446,28,1626
11290,31,1618
18616,63,1618
942,16,1626
10025,68,1628
3217,43,1631
4298,22,1631
11651,28,1634
1787,16,1638
13068,68,1638
86,69,1640
5476,64,997
19032,68,1638
7435,70,1592
6583,31,1623
18257,63,1624
6642,35,1640
18126,54,1642
14697,31,1642
1143,30,1642
15080,63,1642
18430,22,1644
12580,62,1043
12342,64,1009
192,44,1620
3380,11,1644
1741,65,1646
6783,28,1649
19965,30,1642
5999,16,1654
1530,68,1656
16499,69,1658
17443,43,1643
16396,26,1661
9819,11,1661
10405,19,1665
10460,55,1665
19612,62,1065
8897,31,1642
18289,35,1666
10500,66,1670
1330,54,1669
3329,44,1623
14240,30,1673
9473,32,1623
10321,51,1674
14505,50,1648
14221,63,1668
1756,44,1675
13262,30,1674
13523,11,1661
19415,42,1673
13114,32,1657
1093,31,1666
17336,22,1681
12330,24,1681
6830,60,1683
15886,43,1684
7915,65,1685
5361,31,1686
5818,0,1672
3132,65,1685
6426,8,1688
5182,1,1688
9516,58,1689
3459,70,1603
6051,28,1694
12077,20,1693
17216,63,1687
16964,34,1114
17058,2,1693
1015,17,1698
18746,18,1698
1889,52,1701
13638,50,1691
4677,18,1698
18037,39,1689
6468,69,1702
1902,21,1703
17146,41,1703
14225,27,1704
5444,16,1705
18658,34,1162
14892,26,1705
3765,11,1708
19188,68,1708
8721,4,1713
4998,68,1708
14298,11,1708
18741,61,1713
5439,35,1715
12642,19,1720
760,63,1716
12505,49,1722
13834,42,1723
17014,55,1716
11450,30,1728
2566,31,1717
2918,54,1721
16535,14,1730
16822,66,1731
8434,14,1730
16555,24,1726
7432,51,1742
7805,44,1750
15315,1,1742
5579,25,1750
19962,29,1725
1696,65,1748
13788,7,1751
13717,23,1754
7343,30,1728
2707,3,1753
17653,20,1734
2735,29,1752
19994,43,1738
4970,71,1717
14870,22,1756
6626,6,1731
13671,10,1757
17642,0,1723
1752,60,1758
295,59,1759
9019,24,1739
74,20,1755
3761,32,1697
6574,1,1751
1604,31,1761
3379,18,1771
1352,8,1775
19146,32,1770
7844,57,1775
12510,15,1757
9524,50,1755
2962,2,1769
2738,39,1752
18408,5,1674
10653,21,1764
12169,40,1776
15874,37,1772
5628,53,1774
13395,62,1094
10586,42,1723
19255,56,1742
8507,57,1775
19370,63,1764
2216,45,1770
9519,65,1756
6956,54,1760
4343,9,1759
12469,71,1766
16489,28,1783
14760,58,1786
6048,33,1766
7455,68,1788
13403,61,1786
5362,12,1787
7064,17,1785
15747,47,1775
13367,48,1789
4072,14,1787
16100,69,1796
18429,11,1798
12036,46,1797
13558,31,1795
7541,15,1791
15295,46,1798
14613,37,1799
1216,27,1802
9288,52,1805
7424,2,1807
11726,41,1807
15488,63,1806
10642,5,1755
14497,64,1033
14772,26,1807
15916,18,1771
18366,38,1808
4964,12,1808
14690,26,1809
7912,61,1810
16614,64,1148
17987,13,1810
6398,38,1811
5520,36,1812
14326,16,1814
1476,12,1811
1692,62,1173
6197,55,1816
2034,26,1816
16126,38,1818
8767,24,1812
10604,36,1825
844,29,1801
552,54,1821
14726,71,1824
1266,12,1821
11406,42,1823
17541,49,1722
2412,19,1826
5840,4,1827
14084,6,1822
7889,61,1816
10068,13,1817
6418,16,1827
12651,35,1828
14282,55,1829
13639,26,1830
15601,49,1832
112,38,1833
8803,20,1848
4984,16,1827
504,13,1845
10021,6,1846
15668,71,1847
16476,51,1742
19665,49,1832
18272,42,1848
16454,62,1180
1179,12,1848
1972,18,1772
12483,36,1849
11887,24,1851
18282,32,1847
2484,30,1852
7348,16,1848
2749,14,1853
10201,65,1836
6192,1,1854
8052,61,1844
7123,29,1855
18677,43,1836
19227,66,1861
10735,4,1862
18024,19,1863
2049,54,1844
13780,18,1799
7742,55,1862
17326,44,1868
15737,35,1871
16362,34,1216
12542,26,1872
15298,15,1861
3247,51,1872
3974,16,1856
5069,35,1871
18065,39,1863
7632,49,1872
12457,54,1872
5271,25,1876
16942,3,1873
12255,7,1876
9972,38,1880
9073,13,1883
11383,70,1647
19447,60,1885
17340,23,1886
18249,31,1889
15992,20,1892
271,70,1699
15323,65,1892
17974,22,1895
1828,5,1872
1835,59,1895
7134,10,1897
12230,71,1897
8187,14,1875
14991,20,1892
11016,18,1903
10711,12,1902
1710,36,1904
15967,24,1906
7013,17,1899
